자치구,동,법정동코드,단지기본일련번호,아파트,면적일련번호,공급면적_㎡,전용면적_㎡,주택형,시작가격_만원,종료가격_만원,연평균상승률,준공연도,세대수
서초구,신원동,1165011100,28959,서초포레스타3단지,141911,114.49,84.34,B,82000,177500,0.0802852602975681,2014,482
서초구,신원동,1165011100,28959,서초포레스타3단지,112754,113.95,84.39,A1,82000,177500,0.0802852602975681,2014,482
서초구,신원동,1165011100,28959,서초포레스타3단지,189728,115.38,84.61,G,82000,177500,0.0802852602975681,2014,482
서초구,신원동,1165011100,28959,서초포레스타3단지,163198,155.43,114.39,A,100000,200000,0.0717734625362931,2014,482
서초구,신원동,1165011100,28959,서초포레스타3단지,178581,155.43,114.81,B,100000,200000,0.0717734625362931,2014,482
서초구,신원동,1165011100,28960,서초포레스타5단지,27855,80.4,59.93,C,68500,157500,0.0868234454955234,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,112755,111.67,84.39,A1,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,74389,112.56,84.4,B3,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,141912,112.52,84.41,B1,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,208564,112.76,84.51,H,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,214901,113.09,84.61,G,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,203945,112.23,84.81,C,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,212121,112.81,84.84,I,85500,187500,0.0816917458953716,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,218982,134.91,101.35,G,95500,217500,0.0857893785554686,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,163199,134.93,101.35,B,95500,217500,0.0857893785554686,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,178582,135.39,101.47,A,95500,217500,0.0857893785554686,2014,547
서초구,신원동,1165011100,28960,서초포레스타5단지,217137,135.33,101.99,D,95500,217500,0.0857893785554686,2014,547
서초구,신원동,1165011100,29664,서초포레스타6단지,113251,86.52,59.93,C,70000,170000,0.0927859135334685,2015,585
서초구,신원동,1165011100,29664,서초포레스타6단지,1085245,86.35,59.98,AS,70000,170000,0.0927859135334685,2015,585
서초구,신원동,1165011100,29664,서초포레스타6단지,28558,86.35,59.98,A,70000,170000,0.0927859135334685,2015,585
서초구,신원동,1165011100,29664,서초포레스타6단지,75008,86.35,59.98,A1,70000,170000,0.0927859135334685,2015,585
서초구,신원동,1165011100,29664,서초포레스타6단지,163493,121.38,84.33,B1,84500,190000,0.0844004501750492,2015,585
서초구,신원동,1165011100,29664,서초포레스타6단지,189888,121.75,84.79,H,84500,190000,0.0844004501750492,2015,585
서초구,신원동,1165011100,27988,서초포레스타7단지,112032,87.72,59.81,B,70000,160000,0.0861809815646652,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,162743,87.89,59.92,B1,70000,160000,0.0861809815646652,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,26891,87.67,59.94,A,70000,160000,0.0861809815646652,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,73528,87.67,59.94,A1,70000,160000,0.0861809815646652,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,178218,108.78,74.9,A,76000,170000,0.0838359020402721,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,203768,123.05,84.33,B1,84500,187500,0.082965087984739,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,197627,122.62,84.6,A,84500,187500,0.082965087984739,2013,310
서초구,신원동,1165011100,27988,서초포레스타7단지,208421,123.42,84.79,H,84500,187500,0.082965087984739,2013,310
서초구,신원동,1165011100,28230,힐스테이트서초젠트리스,27130,114.32,84.95,A,92000,195000,0.0780146885665795,2015,256
서초구,신원동,1165011100,28230,힐스테이트서초젠트리스,73738,114.49,84.99,B,92000,195000,0.0780146885665795,2015,256
서초구,신원동,1165011100,28230,힐스테이트서초젠트리스,112214,135.93,101.9,,102000,220000,0.0798967916761115,2015,256
서초구,신원동,1165011100,28230,힐스테이트서초젠트리스,141480,153.03,114.9,,110000,230000,0.0765482890953748,2015,256
서초구,양재동,1165010200,1723,신영체르니,1631,43.79,32.08,,27750,48500,0.0574208637185844,2002,175
서초구,양재동,1165010200,1723,신영체르니,50931,48.94,35.91,,30200,57000,0.0655817928252484,2002,175
서초구,양재동,1165010200,1723,신영체르니,94604,53.16,39.1,,33500,59500,0.0591249913528431,2002,175
서초구,양재동,1165010200,1723,신영체르니,128656,75.39,55.96,,45500,112500,0.0947478793283147,2002,175
서초구,양재동,1165010200,1723,신영체르니,153681,78.38,58.21,,47000,115000,0.0936037688120607,2002,175
서초구,양재동,1165010200,1721,양재대웅,1629,117.43,84.58,A,69500,190000,0.1058007486680758,1991,54
서초구,양재동,1165010200,1721,양재대웅,50929,117.76,84.91,B,69500,190000,0.1058007486680758,1991,54
서초구,양재동,1165010200,36275,우성,35110,89.42,73.15,,64000,200000,0.1206887238456493,1991,944
서초구,양재동,1165010200,36275,우성,80811,100.98,84.58,,71500,215000,0.1163830701040529,1991,944
서초구,양재동,1165010200,36275,우성,145891,101.38,84.88,N,71500,215000,0.1163830701040529,1991,944
서초구,양재동,1165010200,36275,우성,166112,101.31,84.91,S,71500,215000,0.1163830701040529,1991,944
서초구,우면동,1165010300,1738,대림,1645,155.59,130.89,,98500,207500,0.0773534011790277,1995,412
서초구,우면동,1165010300,1737,동고(동양고속),1644,96.98,77.14,,61000,160000,0.1012324867818847,1995,330
서초구,우면동,1165010300,1737,동고(동양고속),50943,105.47,84.96,,66500,165000,0.0951313962270938,1995,330
서초구,우면동,1165010300,27465,서초네이처힐1단지,73074,112.1,84.73,F,84000,165000,0.0698440257334618,2012,178
서초구,우면동,1165010300,27465,서초네이처힐1단지,26373,110.25,84.78,A,84000,165000,0.0698440257334618,2012,178
서초구,우면동,1165010300,27465,서초네이처힐1단지,111682,110.84,84.82,E,84000,165000,0.0698440257334618,2012,178
서초구,우면동,1165010300,27465,서초네이처힐1단지,141080,148.68,114.71,C,98500,202500,0.0747287818958861,2012,178
서초구,우면동,1165010300,26688,서초네이처힐3단지,72388,113.55,84.61,B,85500,202500,0.0900486748398508,2013,1251
서초구,우면동,1165010300,26688,서초네이처힐3단지,25604,112.57,84.77,A,85500,202500,0.0900486748398508,2013,1251
서초구,우면동,1165010300,26688,서초네이처힐3단지,111144,112.06,84.84,C,85500,202500,0.0900486748398508,2013,1251
서초구,우면동,1165010300,26688,서초네이처힐3단지,140646,151.95,114.79,F,108000,215000,0.0712762343451167,2013,1251
서초구,우면동,1165010300,25074,서초네이처힐4단지,70945,117.32,84.61,B,82000,196000,0.0910489153676867,2011,409
서초구,우면동,1165010300,25074,서초네이처힐4단지,24014,116.35,84.77,A,82000,196000,0.0910489153676867,2011,409
서초구,우면동,1165010300,25074,서초네이처힐4단지,109962,115.84,84.84,C,82000,196000,0.0910489153676867,2011,409
서초구,우면동,1165010300,26689,서초네이처힐6단지,25605,81.93,59.99,A,66000,152500,0.0873580920553684,2013,382
서초구,우면동,1165010300,26689,서초네이처힐6단지,72389,114.89,84.77,A,84000,172500,0.0746102565151591,2013,382
서초구,우면동,1165010300,26689,서초네이처힐6단지,111145,154.45,114.95,A,94000,190000,0.0729082252353598,2013,382
서초구,우면동,1165010300,26689,서초네이처힐6단지,140647,155.53,114.98,B,94000,190000,0.0729082252353598,2013,382
서초구,우면동,1165010300,25075,서초네이처힐7단지,24015,85.73,59.99,A,65500,150000,0.0863880902132174,2011,275
서초구,우면동,1165010300,25075,서초네이처힐7단지,70946,120.25,84.77,A,82000,167500,0.0740391096846784,2011,275
서초구,우면동,1165010300,25380,서초호반써밋,161636,129.95,101.01,C-2,86500,195000,0.084680544342899,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,139891,129.95,101.01,C-1,86500,195000,0.084680544342899,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,24318,128.07,101.04,A,86500,195000,0.084680544342899,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,110191,132.0,101.05,B-2,86500,195000,0.084680544342899,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,71217,129.66,101.05,B-1,86500,195000,0.084680544342899,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,197127,149.78,118.01,B-1,99500,240000,0.0920406784074168,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,203384,149.78,118.01,B-2,99500,240000,0.0920406784074168,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,208133,149.45,118.04,C-1,99500,240000,0.0920406784074168,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,211784,149.45,118.04,C-2,99500,240000,0.0920406784074168,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,188789,148.94,118.13,A-2,99500,240000,0.0920406784074168,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,177343,148.94,118.13,A-1,99500,240000,0.0920406784074168,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,214635,169.35,134.02,A-1,118000,250000,0.0779678295674111,2013,550
서초구,우면동,1165010300,25380,서초호반써밋,216922,169.35,134.02,A-2,118000,250000,0.0779678295674111,2013,550
서초구,우면동,1165010300,24933,서초힐스,23875,81.96,59.89,C,62000,165000,0.1028316604287222,2012,1082
서초구,우면동,1165010300,24933,서초힐스,70831,81.98,59.91,B,62000,165000,0.1028316604287222,2012,1082
서초구,우면동,1165010300,24933,서초힐스,109866,82.07,59.97,A,62000,165000,0.1028316604287222,2012,1082
서초구,우면동,1165010300,24933,서초힐스,139615,82.07,59.97,AN,62000,165000,0.1028316604287222,2012,1082
서초구,우면동,1165010300,24933,서초힐스,177182,102.57,74.95,B,71000,177500,0.0959582263852172,2012,1082
서초구,우면동,1165010300,24933,서초힐스,188668,102.58,74.96,A,71000,177500,0.0959582263852172,2012,1082
서초구,우면동,1165010300,24933,서초힐스,161428,102.58,74.96,AN,71000,177500,0.0959582263852172,2012,1082
서초구,우면동,1165010300,24933,서초힐스,197027,102.59,74.97,A1,71000,177500,0.0959582263852172,2012,1082
서초구,우면동,1165010300,24933,서초힐스,203308,116.23,84.93,C,77000,190000,0.0945265168273261,2012,1082
서초구,우면동,1165010300,24933,서초힐스,208079,116.25,84.95,A1,77000,190000,0.0945265168273261,2012,1082
서초구,우면동,1165010300,24933,서초힐스,214601,116.27,84.96,DN,77000,190000,0.0945265168273261,2012,1082
서초구,우면동,1165010300,24933,서초힐스,211742,116.27,84.96,D,77000,190000,0.0945265168273261,2012,1082
서초구,우면동,1165010300,24933,서초힐스,216895,116.28,84.97,B,77000,190000,0.0945265168273261,2012,1082
서초구,우면동,1165010300,24933,서초힐스,218776,116.29,84.98,A,77000,190000,0.0945265168273261,2012,1082
서초구,우면동,1165010300,1740,우면한라,1647,78.93,59.98,,55000,155000,0.1091669002013531,1994,252
서초구,우면동,1165010300,1739,코오롱,1646,73.06,52.47,,55000,157500,0.1109430256544459,1994,300
서초구,우면동,1165010300,25652,호반써밋서초파크뷰,24581,81.97,59.93,A,49250,129500,0.1015046969072295,2013,358
서초구,우면동,1165010300,25652,호반써밋서초파크뷰,110390,82.05,59.99,BN,49250,129500,0.1015046969072295,2013,358
서초구,우면동,1165010300,25652,호반써밋서초파크뷰,71458,82.05,59.99,B,49250,129500,0.1015046969072295,2013,358
서초구,우면동,1165010300,25652,호반써밋서초파크뷰,140059,116.19,84.95,A,61500,147500,0.0914194536435837,2013,358
서초구,우면동,1165010300,25652,호반써밋서초파크뷰,177447,116.25,84.99,BN,61500,147500,0.0914194536435837,2013,358
서초구,우면동,1165010300,25652,호반써밋서초파크뷰,161764,116.25,84.99,B,61500,147500,0.0914194536435837,2013,358
서초구,잠원동,1165010600,1523,강변,1432,89.35,66.29,,82000,280000,0.1306662215560234,1987,360
서초구,잠원동,1165010600,1523,강변,50757,101.08,84.53,,93000,310000,0.1279448730054992,1987,360
서초구,잠원동,1165010600,1568,금호베스트빌,1477,101.34,84.97,,94500,310000,0.1261415657679834,2002,117
서초구,잠원동,1165010600,1568,금호베스트빌,50794,166.07,140.36,,131000,380000,0.1123750264267362,2002,117
서초구,잠원동,1165010600,1525,동아,1434,81.33,59.8,,83500,305000,0.1383120582192227,2002,991
서초구,잠원동,1165010600,1525,동아,50759,86.94,59.92,,81000,310000,0.1436356040410642,2002,991
서초구,잠원동,1165010600,1525,동아,94462,109.07,84.91,,104000,357500,0.1314210921766812,2002,991
서초구,잠원동,1165010600,28490,래미안신반포팰리스,141638,114.22,84.42,D,140000,405000,0.1120714690035047,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,112409,113.31,84.46,B,136000,400000,0.1139151438721746,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,73971,113.29,84.46,C,136000,400000,0.1139151438721746,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,27386,111.79,84.49,A,142500,415000,0.1128159024986812,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,162988,137.17,104.02,D,160000,450000,0.1089430746998159,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,178412,138.01,104.03,A,165000,460000,0.10796843711191,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,197750,137.46,104.04,C,165000,460000,0.10796843711191,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,189604,137.14,104.08,B,166000,470000,0.1096831128363771,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,214861,168.6,133.01,D,185000,495000,0.1034263405609614,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,212073,168.19,133.02,C,191000,495000,0.0999100826879255,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,203869,169.02,133.04,A,192500,515000,0.1034118647445729,2016,843
서초구,잠원동,1165010600,28490,래미안신반포팰리스,208501,168.21,133.06,B,196000,515000,0.1014254715981322,2016,843
서초구,잠원동,1165010600,1564,롯데캐슬갤럭시(1차),1473,140.41,106.15,,115000,350000,0.1177302903068722,2002,256
서초구,잠원동,1165010600,1564,롯데캐슬갤럭시(1차),50790,162.59,123.6,,114500,340000,0.1149806822900472,2002,256
서초구,잠원동,1165010600,1564,롯데캐슬갤럭시(1차),94486,171.98,133.41,,130000,395000,0.1175459122449171,2002,256
서초구,잠원동,1165010600,1564,롯데캐슬갤럭시(1차),128557,193.84,151.11,,130000,405000,0.1203434181603182,2002,256
서초구,잠원동,1165010600,12529,롯데캐슬갤럭시(2차),12330,128.98,109.56,A,119500,340000,0.1102252521746873,2004,428
서초구,잠원동,1165010600,12529,롯데캐슬갤럭시(2차),132921,129.34,110.11,B,119500,340000,0.1102252521746873,2004,428
서초구,잠원동,1165010600,12529,롯데캐슬갤럭시(2차),60442,153.85,132.16,A,134000,385000,0.1113109488307146,2004,428
서초구,잠원동,1165010600,12529,롯데캐슬갤럭시(2차),156244,152.49,132.78,B,134000,385000,0.1113109488307146,2004,428
서초구,잠원동,1165010600,12529,롯데캐슬갤럭시(2차),101345,168.28,148.86,,147500,400000,0.1049097275778006,2004,428
서초구,잠원동,1165010600,1562,미주파스텔,50788,77.2,59.57,,62500,220000,0.1341076145111557,2002,91
서초구,잠원동,1165010600,1562,미주파스텔,153605,70.91,59.76,,62500,220000,0.1341076145111557,2002,91
서초구,잠원동,1165010600,1562,미주파스텔,128556,104.68,84.64,,80000,235000,0.1137758260949708,2002,91
서초구,잠원동,1165010600,1544,반포한신타워,206151,83.77,59.4,,72000,250000,0.1325587799849565,1996,250
