시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2004,24,24개월,45,2007-09-30,44.1223258972168,913.6,분할매수,0.0,1658.999935953259,1000000.0,1000000.0,24.80764343080997,0.0,0.0,1634.192292522449,65874547.78122359,65874547.78122359
2004,24,24개월,46,2007-10-31,47.22917556762695,903.2,분할매수,0.0,1634.192292522449,1000000.0,1000000.0,23.442596179016146,0.0,0.0,1610.7496963434328,68710380.20034836,68710380.20034836
2004,24,24개월,47,2007-11-30,44.036502838134766,920.9,분할매수,0.0,1610.7496963434328,1000000.0,1000000.0,24.658957090508434,0.0,0.0,1586.0907392529243,64321079.4938052,64321079.4938052
2004,24,24개월,48,2007-12-31,44.00508117675781,935.8,분할매수,0.0,1586.0907392529243,1000000.0,1000000.0,24.283659388283194,0.0,0.0,1561.807079864641,64315145.213171996,64315145.213171996
2004,24,24개월,49,2008-01-31,38.77294921875,943.4,분할매수,0.0,1561.807079864641,1000000.0,1000000.0,27.338538372117497,0.0,0.0,1534.4685414925236,56128404.54768146,56128404.54768146
2004,24,24개월,50,2008-02-29,36.89999008178711,942.8,분할매수,0.0,1534.4685414925236,1000000.0,1000000.0,28.744461483763683,0.0,0.0,1505.72408000876,52383102.771268435,52383102.771268435
2004,24,24개월,51,2008-03-31,37.59088897705078,988.6,분할매수,0.0,1505.72408000876,1000000.0,1000000.0,26.908952838170514,0.0,0.0,1478.8151271705894,54956249.545054056,54956249.545054056
2004,24,24개월,52,2008-04-30,40.59162139892578,1005.0,분할매수,0.0,1478.8151271705894,1000000.0,1000000.0,24.51306061029193,0.0,0.0,1454.3020665602976,59327641.27991842,59327641.27991842
2004,24,24개월,53,2008-05-31,42.99909210205078,1028.5,분할매수,0.0,1454.3020665602976,1000000.0,1000000.0,22.611866781644125,0.0,0.0,1431.6901997786536,63315878.05659955,63315878.05659955
2004,24,24개월,54,2008-06-30,38.864707946777344,1046.8,분할매수,0.0,1431.6901997786536,1000000.0,1000000.0,24.579943344948365,0.0,0.0,1407.1102564337052,57246277.4501428,57246277.4501428
2004,24,24개월,55,2008-07-31,39.114219665527344,1011.5,분할매수,0.0,1407.1102564337052,1000000.0,1000000.0,25.275481777986908,0.0,0.0,1381.8347746557183,54670956.88989775,54670956.88989775
2004,24,24개월,56,2008-08-31,39.68209457397461,1089.0,분할매수,0.0,1381.8347746557183,1000000.0,1000000.0,23.140755431509405,0.0,0.0,1358.694019224209,58714332.95449617,58714332.95449617
2004,24,24개월,57,2008-09-30,33.50110626220703,1206.3,분할매수,0.0,1358.694019224209,1000000.0,1000000.0,24.744889784799394,0.0,0.0,1333.9491294394095,53908065.10113635,53908065.10113635
2004,24,24개월,58,2008-10-31,28.31795883178711,1277.5,분할매수,0.0,1333.9491294394095,1000000.0,1000000.0,27.642488980949114,0.0,0.0,1306.3066404584604,47257200.368561305,47257200.368561305
2004,24,24개월,59,2008-11-30,25.072025299072266,1468.0,분할매수,0.0,1306.3066404584604,1000000.0,1000000.0,27.16968022950065,0.0,0.0,1279.1369602289597,47079573.60646746,47079573.60646746
2004,24,24개월,60,2008-12-31,25.643016815185547,1262.0,분할매수,0.0,1279.1369602289597,1000000.0,1000000.0,30.900928414636276,0.0,0.0,1248.2360318143233,40394774.392056584,40394774.392056584
2004,24,24개월,61,2009-01-31,25.056686401367188,1380.0,분할매수,0.0,1248.2360318143233,1000000.0,1000000.0,28.919932570169426,0.0,0.0,1219.3160992441537,42161789.149600714,42161789.149600714
2004,24,24개월,62,2009-02-28,23.737472534179688,1532.8,분할매수,0.0,1219.3160992441537,1000000.0,1000000.0,27.484005895474937,0.0,0.0,1191.8320933486789,43364569.84769117,43364569.84769117
2004,24,24개월,63,2009-03-31,26.186342239379883,1372.3,분할매수,0.0,1191.8320933486789,1000000.0,1000000.0,27.8272004,24,24개월,65,2009-05-31,30.55649757385254,1249.0,분할매수,0.0,1137.55480607299,1000000.0,1000000.0,26.20197260745757,0.0,0.0,1111.3528334655325,42414853.64919513,42414853.64919513
2004,24,24개월,66,2009-06-30,31.45880699157715,1273.5,분할매수,0.0,1111.3528334655325,1000000.0,1000000.0,24.960817317846267,0.0,0.0,1086.3920161476863,43523895.96517527,43523895.96517527
2004,24,24개월,67,2009-07-31,34.1135139465332,1222.2,분할매수,0.0,10862004,24,24개월,66,2009-06-30,31.458820343017578,1273.5,분할매수,0.0,1111.352693589618,1000000.0,1000000.0,24.960806724223815,0.0,0.0,1086.391886865394,43523909.257751636,43523909.257751636
2004,24,24개월,67,2009-07-31,34.113521575927734,1222.2,분할매수,0.0,1086.391886865394,1000000.0,1000000.0,23.984527445056163,0.0,0.0,1062.407359420338,44295530.18520396,44295530.18520396
2004,24,24개월,68,2009-08-31,34.61504364013672,1248.0,분할매수,0.0,1062.407359420338,1000000.0,1000000.0,23.148376168821333,0.0,0.0,1039.2589832515166,44895545.83320189,44895545.83320189
2004,24,24개월,69,2009-09-30,36.57011032104492,1175.0,분할매수,0.0,1039.2589832515166,1000000.0,1000000.0,23.272115460299123,0.0,0.0,1015.9868677912175,43656833.41183281,43656833.41183281
2004,24,24개월,70,2009-10-31,35.45354461669922,1182.0,분할매수,0.0,1015.9868677912175,1000000.0,1000000.0,23.86288022283648,0.0,0.0,992.123987568381,41576036.85320981,41576036.85320981
2004,24,24개월,71,2009-11-30,37.7039909362793,1164.4,분할매수,0.0,992.123987568381,1000000.0,1000000.0,22.777732109761846,0.0,0.0,969.3462554586192,42556750.19740824,42556750.19740824
2004,24,24개월,72,2009-12-31,39.665653228759766,1163.65,분할매수,0.0,969.3462554586192,1000000.0,1000000.0,21.665215605075375,0.0,0.0,947.6810398535439,43742054.412398115,43742054.412398115
2004,24,24개월,73,2010-01-31,37.099308013916016,1158.7,분할매수,0.0,947.6810398535439,1000000.0,1000000.0,23.262864118420442,0.0,0.0,924.4181757351234,39737934.7198754,39737934.7198754
2004,24,24개월,74,2010-02-28,38.80732345581055,1159.0,분할매수,0.0,924.4181757351234,1000000.0,1000000.0,22.23324601634703,0.0,0.0,902.1849297187764,40578192.18369839,40578192.18369839
2004,24,24개월,75,2010-03-31,41.79973220825195,1131.2,분할매수,0.0,902.1849297187764,1000000.0,1000000.0,21.148866904734966,0.0,0.0,881.0360628140414,41658783.27111645,41658783.27111645
2004,24,24개월,76,2010-04-30,42.73708724975586,1108.0,분할매수,0.0,881.0360628140414,1000000.0,1000000.0,21.118123248266766,0.0,0.0,859.9179395657746,40719429.9160249,40719429.9160249
2004,24,24개월,77,2010-05-31,39.577816009521484,1194.5,분할매수,0.0,859.9179395657746,1000000.0,1000000.0,21.15251543864131,0.0,0.0,838.7654241271333,39653223.58753044,39653223.58753044
2004,24,24개월,78,2010-06-30,37.21276092529297,1220.85,분할매수,0.0,838.7654241271333,1000000.0,1000000.0,22.01130540564972,0.0,0.0,816.7541187214836,37106119.04516324,37106119.04516324
2004,24,24개월,79,2010-07-31,39.913753509521484,1182.0,분할매수,0.0,816.7541187214836,1000000.0,1000000.0,21.19629486766917,0.0,0.0,795.5578238538144,37532872.08073725,37532872.08073725
2004,24,24개월,80,2010-08-31,37.86624526977539,1198.0,분할매수,0.0,795.5578238538144,1000000.0,1000000.0,22.044027205617205,0.0,0.0,773.5137966481972,35089495.645836085,35089495.645836085
2004,24,24개월,81,2010-09-30,42.85428237915039,1140.1,분할매수,0.0,773.5137966481972,1000000.0,1000000.0,20.467407077131547,0.0,0.0,753.0463895710657,36792466.516799405,36792466.516799405
2004,24,24개월,82,2010-10-31,45.57036590576172,1124.0,분할매수,0.0,753.0463895710657,1000000.0,1000000.0,19.523207628885945,0.0,0.0,733.5231819421797,37571857.85684527,37571857.85684527
2004,24,24개월,83,2010-11-30,45.491737365722656,1157.2,분할매수,0.0,733.5231819421797,1000000.0,1000000.0,18.995864009393088,0.0,0.0,714.5273179327866,37614889.09267125,37614889.09267125
2004,24,24개월,84,2010-12-31,47.65583419799805,1130.6,분할매수,0.0,714.5273179327866,1000000.0,1000000.0,18.55987054792072,0.0,0.0,695.9674473848659,37498507.631715976,37498507.631715976
2004,24,24개월,85,2011-01-31,49.0034294128418,1119.1,분할매수,0.0,695.9674473848659,1000000.0,1000000.0,18.234952228025808,0.0,0.0,677.7324951568401,37166672.37083375,37166672.37083375
2004,24,24개월,86,2011-02-28,50.55229568481445,1123.7,분할매수,0.0,677.7324951568401,1000000.0,1000000.0,17.6038936638088,0.0,0.0,660.1286014930313,37499010.96313513,37499010.96313513
2004,24,24개월,87,2011-03-31,50.3256721496582,1097.25,분할매수,0.0,660.1286014930313,1000000.0,1000000.0,18.10943189614515,0.0,0.0,642.0191695968862,35452198.24005352,35452198.24005352
2004,24,24개월,88,2011-04-30,51.77156448364258,1068.4,분할매수,0.0,642.0191695968862,1000000.0,1000000.0,18.079017765927528,0.0,0.0,623.9401518309586,34511839.07827461,34511839.07827461
2004,24,24개월,89,2011-05-31,51.14065170288086,1078.0,분할매수,0.0,623.9401518309586,1000000.0,1000000.0,18.139068508084456,0.0,0.0,605.8010833228741,33397585.055311564,33397585.055311564
2004,24,24개월,90,2011-06-30,50.104801177978516,1066.3,분할매수,0.0,605.8010833228741,1000000.0,1000000.0,18.71721580354425,0.0,0.0,587.0838675193298,31365982.723144162,31365982.723144162
2004,24,24개월,91,2011-07-31,50.93913269042969,1054.0,분할매수,0.0,587.0838675193298,1000000.0,1000000.0,18.625495828157504,0.0,0.0,568.4583716911724,30520442.351488587,30520442.351488587
2004,24,24개월,92,2011-08-31,48.357051849365234,1063.9,분할매수,0.0,568.4583716911724,1000000.0,1000000.0,19.437453859311482,0.0,0.0,549.0209178318609,28245516.198041197,28245516.198041197
2004,24,24개월,93,2011-09-30,46.18540954589844,1180.9,분할매수,0.0,549.0209178318609,1000000.0,1000000.0,18.335049143725616,0.0,0.0,530.6858686881352,28943793.088754263,28943793.088754263
2004,24,24개월,94,2011-10-31,50.9896125793457,1112.05,분할매수,0.0,530.6858686881352,1000000.0,1000000.0,17.635751608832514,0.0,0.0,513.0501170793027,29091480.10580688,29091480.10580688
2004,24,24개월,95,2011-11-30,49.61698532104492,1140.05,분할매수,0.0,513.0501170793027,1000000.0,1000000.0,17.67851281353502,0.0,0.0,495.3716042657677,28021112.946022324,28021112.946022324
2004,24,24개월,96,2011-12-31,49.3122444152832,1158.5,분할매수,0.0,495.3716042657677,1000000.0,1000000.0,17.504479129890104,0.0,0.0,477.8671251358776,27299705.497656684,27299705.497656684
2004,24,24개월,97,2012-01-31,53.46355056762695,1125.7,분할매수,0.0,477.8671251358776,1000000.0,1000000.0,16.615734214549132,0.0,0.0,461.25139092132844,27759916.291718587,27759916.291718587
2004,24,24개월,98,2012-02-29,56.89058303833008,1117.1,분할매수,0.0,461.25139092132844,1000000.0,1000000.0,15.735029576172348,0.0,0.0,445.5163613451561,28313665.327951103,28313665.327951103
2004,24,24개월,99,2012-03-31,59.76530456542969,1131.4,분할매수,0.0,445.5163613451561,1000000.0,1000000.0,14.788859690081383,0.0,0.0,430.7275016550747,29125132.747317616,29125132.747317616
2004,24,24개월,100,2012-04-30,59.06635665893555,1130.05,분할매수,0.0,430.7275016550747,1000000.0,1000000.0,14.981736586878165,0.0,0.0,415.74576506819653,27750171.86140689,27750171.86140689
2004,24,24개월,101,2012-05-31,54.90800476074219,1180.0,분할매수,0.0,415.74576506819653,1000000.0,1000000.0,15.434136257752977,0.0,0.0,400.31162881044355,25936769.128195066,25936769.128195066
2004,24,24개월,102,2012-06-30,56.89645004272461,1141.17,분할매수,0.0,400.31162881044355,1000000.0,1000000.0,15.401551903695259,0.0,0.0,384.9100769067483,24991642.3561445,24991642.3561445
2004,24,24개월,103,2012-07-31,57.463993072509766,1130.27,분할매수,0.0,384.9100769067483,1000000.0,1000000.0,15.396499717706176,0.0,0.0,369.51357718904217,23999843.078884788,23999843.078884788
2004,24,24개월,104,2012-08-31,60.443626403808594,1133.2,분할매수,0.0,369.51357718904217,1000000.0,1000000.0,14.599666037959206,0.0,0.0,354.91391115108297,24309728.060101166,24309728.060101166
2004,24,24개월,105,2012-09-30,60.980594635009766,1111.21,분할매수,0.0,354.91391115108297,1000000.0,1000000.0,14.757480023187732,0.0,0.0,340.15643112789525,23049763.956544306,23049763.956544306
2004,24,24개월,106,2012-10-31,57.76125717163086,1090.17,분할매수,0.0,340.15643112789525,1000000.0,1002004,24,24개월,108,2012-12-31,58.24394989013672,1063.24,분할매수,0.0,308.47836357424995,1000000.0,1000000.0,16.147967760636632,0.0,0.0,292.33039581361334,18103231.32587727,18103231.32587727
2004,24,24개월,109,2013-01-31,59.80000686645508,1087.46,분할매수,0.0,292.33039581361334,1000000.0,1000000.0,15.377490764375628,0.0,0.0,276.9529050492377,18010279.394271698,18010279.394271698
2004,24,24개월,110,2013-02-28,60.00565719604492,1083.9,분할매수,0.0,276.9529052004,24,24개월,109,2013-01-31,59.79998016357422,1087.46,분할매수,0.0,292.3302363980768,1000000.0,1000000.0,15.377497630988337,0.0,0.0,276.9527387670885,18010260.538683515,18010260.538683515
2004,24,24개월,110,2013-02-28,60.00565719604492,1083.9,분할매수,0.0,276.9527387670885,1000000.0,1000000.0,15.375122586468251,0.0,0.0,261.5776161806202,17013042.641418446,17013042.641418446
2004,24,24개월,111,2013-03-31,61.82069396972656,1112.48,분할매수,0.0,261.5776161806202,1000000.0,1000000.0,14.540318243610999,0.0,0.0,247.0372979370092,16989813.688951213,16989813.688951213
2004,24,24개월,112,2013-04-30,63.38930130004883,1101.52,분할매수,0.0,247.0372979370092,1000000.0,1000000.0,14.321603576115077,0.0,0.0,232.71569436089413,16249276.355408054,16249276.355408054
2004,24,24개월,113,2013-05-31,65.65702056884766,1129.34,분할매수,0.0,232.71569436089413,1000000.0,1000000.0,13.486340431241372,0.0,0.0,219.22935392965277,16255659.201795297,16255659.201795297
2004,24,24개월,114,2013-06-30,64.08438110351562,1141.45,분할매수,0.0,219.22935392965277,1000000.0,1000000.0,13.670705041991463,0.0,0.0,205.55864888766132,15036433.618914276,15036433.618914276
2004,24,24개월,115,2013-07-31,68.13065338134766,1122.66,분할매수,0.0,205.55864888766132,1000000.0,1000000.0,13.074021564076668,0.0,0.0,192.48462732358465,14722679.35158317,14722679.35158317
2004,24,24개월,116,2013-08-31,67.86089324951172,1109.42,분할매수,0.0,192.48462732358465,1000000.0,1000000.0,13.282641074283857,0.0,0.0,179.2019862493008,13491442.345472138,13491442.345472138
2004,24,24개월,117,2013-09-30,71.14008331298828,1073.33,분할매수,0.0,179.2019862493008,1000000.0,1000000.0,13.096413001800862,0.0,0.0,166.10557324749993,12683287.647133537,12683287.647133537
2004,24,24개월,118,2013-10-31,74.66642761230469,1060.83,분할매수,0.0,166.10557324749993,1000000.0,1000000.0,12.62492578626738,0.0,0.0,153.48064746123256,12156954.429639451,12156954.429639451
2004,24,24개월,119,2013-11-30,77.3179702758789,1057.76,분할매수,0.0,153.48064746123256,1000000.0,1000000.0,12.227352022598394,0.0,0.0,141.25329543863418,11552239.207440184,11552239.207440184
2004,24,24개월,120,2013-12-31,79.58113098144531,1055.25,분할매수,0.0,141.25329543863418,1000000.0,1000000.0,11.907882270590774,0.0,0.0,129.34541316804342,10862167.615436655,10862167.615436655
2005,0,일시매수,0,2004-12-31,33.97343826293945,1035.1,전액매수,100000000.0,0.0,0.0,0.0,0.0,100000000.0,0.0,2843.66340948665,99999999.99999999,99999999.99999999
2005,0,일시매수,1,2005-01-31,31.828832626342773,1026.85,전액매수,0.0,2843.66340948665,1000000.0,1000000.0,30.59653752630203,0.0,0.0,2813.0668719603477,91940693.27426742,91940693.27426742
2005,0,일시매수,2,2005-02-28,31.675643920898438,1000.85,전액매수,0.0,2813.0668719603477,1000000.0,1000000.0,31.543185811202825,0.0,0.0,2781.523686149145,88181444.41076918,88181444.41076918
2005,0,일시매수,3,2005-03-31,31.122446060180664,1015.4,전액매수,0.0,2781.523686149145,1000000.0,1000000.0,31.64383548849227,0.0,0.0,2749.8798506606527,86900965.32895595,86900965.32895595
2005,0,일시매수,4,2005-04-30,29.76931381225586,997.0,전액매수,0.0,2749.8798506606527,1000000.0,1000000.0,33.69271570741783,0.0,0.0,2716.187134953235,80616450.1116553,80616450.1116553
2005,0,일시매수,5,2005-05-31,32.407508850097656,1005.0,전액매수,0.0,2716.187134953235,1000000.0,1000000.0,30.703528624320416,0.0,0.0,2685.4836063289144,87464982.90759096,87464982.90759096
2005,0,일시매수,6,2005-06-30,31.330101013183594,1034.5,전액매수,0.0,2685.4836063289144,1000000.0,1000000.0,30.853732498893205,0.0,0.0,2654.629873830021,86039180.96214935,86039180.96214935
2005,0,일시매수,7,2005-07-31,33.715232849121094,1026.5,전액매수,0.0,2654.629873830021,1000000.0,1000000.0,28.894479986491522,0.0,0.0,2625.7353938435294,90873253.12900902,90873253.12900902
2005,0,일시매수,8,2005-08-31,33.20413589477539,1039.0,전액매수,0.0,2625.7353938435294,1000000.0,1000000.0,28.98626576681692,0.0,0.0,2596.7491280767126,89585500.55969733,89585500.55969733
2005,0,일시매수,9,2005-09-30,33.61300277709961,1042.4,전액매수,0.0,2596.7491280767126,1000000.0,1000000.0,28.54028370563257,0.0,0.0,2568.20884437108,89985399.96518081,89985399.96518081
2005,0,일시매수,10,2005-10-31,33.11041259765625,1043.5,전액매수,0.0,2568.20884437108,1000000.0,1000000.0,28.942960636477398,0.0,0.0,2539.2658837346025,87733453.24369873,87733453.24369873
2005,0,일시매수,11,2005-11-30,35.12925720214844,1037.4,전액매수,0.0,2539.2658837346025,1000000.0,1000000.0,27.440043119113597,0.0,0.0,2511.825840615489,91538698.74445845,91538698.74445845
2005,0,일시매수,12,2005-12-31,34.50527572631836,1010.0,전액매수,0.0,2511.825840615489,1000000.0,1000000.0,28.69413413050363,0.0,0.0,2483.1317064849854,86537955.63899814,86537955.63899814
2005,0,일시매수,13,2006-01-31,35.86293411254883,958.9,전액매수,0.0,2483.1317064849854,1000000.0,1000000.0,29.07909344481505,0.0,0.0,2454.0526130401704,84392335.60349318,84392335.60349318
2005,0,일시매수,14,2006-02-28,35.094451904296875,970.9,전액매수,0.0,2454.0526130401704,1000000.0,1000000.0,29.34857605297841,0.0,0.0,2424.704036987192,82617433.72524282,82617433.72524282
2005,0,일시매수,15,2006-03-31,35.82828903198242,971.4,전액매수,0.0,2424.704036987192,1000000.0,1000000.0,28.73265986813024,0.0,0.0,2395.971377119062,83388429.33844183,83388429.33844183
2005,0,일시매수,16,2006-04-30,35.75994110107422,942.8,전액매수,0.0,2395.971377119062,1000000.0,1000000.0,29.6608526467995,0.0,0.0,2366.3105244722624,79778911.03301087,79778911.03301087
2005,0,일시매수,17,2006-05-31,33.17085266113281,945.3,전액매수,0.0,2366.3105244722624,1000000.0,1000000.0,31.89140896608564,0.0,0.0,2334.4191155061767,73198995.942408,73198995.942408
