start_year,date,usdkrw,monthly_return,balance_before_withdrawal_usd,requested_withdrawal_krw,withdrawal_usd,withdrawal_krw,ending_balance_usd,ending_balance_krw
2007,2015-10-31,1140.5,0.11369876014427227,99336.6232906021,1000000,876.8084173608066,1000000.0,98459.8148732413,112293418.8629317
2007,2015-11-30,1149.39,0.006088491953351705,99059.28666382552,1000000,870.0267098199914,1000000.0,98189.25995400552,112857753.49853441
2007,2015-12-31,1169.26,-0.015947660074604575,96623.37101328206,1000000,855.2417768503155,1000000.0,95768.12923643173,111977842.79099017
2007,2016-01-31,1210.04,-0.06910450841783611,89150.11974345232,1000000,826.4189613566494,1000000.0000000001,88323.70078209566,106875210.89436704
2007,2016-02-29,1238.09,-0.015653471476537728,86941.12825120088,1000000,807.6957248665283,999999.9999999999,86133.43252633435,106640941.47652929
2007,2016-03-31,1138.86,0.06852621408365511,92035.830563394,1000000,878.07105350965,1000000.0,91157.75950988436,103815925.9954269
2007,2016-04-30,1144.09,-0.031868247610855494,88252.72145817254,1000000,874.0571108916257,1000000.0,87378.66434728092,99969056.09308062
2007,2016-05-31,1188.99,0.043700401517982934,91197.14706336216,1000000,841.0499667785263,999999.9999999999,90356.09709658363,107432495.88686697
2007,2016-06-30,1154.15,-0.022780281438789185,88297.75977501289,1000000,866.4385045271412,1000000.0,87431.32127048574,100908859.44433112
2007,2016-07-31,1112.89,0.07150842822353431,93683.39763204505,1000000,898.5614031934872,1000000.0,92784.83622885156,103259316.39072663
2007,2016-08-31,1115.98,0.010500824490050853,93759.15350942884,1000000,896.0734063334468,999999.9999999999,92863.08010309539,103633340.13345239
2007,2016-09-30,1097.98,0.02213529506681655,94918.63178199083,1000000,910.7634018834588,1000000.0000000001,94007.86838010736,103218759.32399029
2007,2016-10-31,1145.37,-0.014572163721478515,92637.97033096524,1000000,873.0803146581455,1000000.0000000001,91764.8900163071,105104752.07797764
2007,2016-11-30,1175.87,0.004359598069554993,92164.9480536751,1000000,850.4341466318557,1000000.0000000001,91314.51390704325,107373997.46787493
2007,2016-12-31,1203.73,0.011321971613098114,92348.37424136265,1000000,830.7510820532843,1000000.0,91517.62315930935,110162508.52555545
2008,2008-01-31,943.4,-0.11889880316413437,94154.86181191127,1000000,1059.99576001696,1000000.0000000001,93094.8660518943,87825696.6333571
2008,2008-02-29,942.8,-0.048304570305851335,88597.95854957677,1000000,1060.6703436571913,999999.9999999999,87537.28820591958,82530155.32054098
2008,2008-03-31,988.6,0.01872312526322939,89176.25981820242,1000000,1011.5314586283633,1000000.0,88164.72835957406,87159650.45627491
2008,2008-04-30,1005.0,0.07982582909327562,95202.55089766049,1000000,995.0248756218906,1000000.0,94207.5260220386,94678563.65214878
2008,2008-05-31,1028.5,0.0593094480883154,99794.92239617131,1000000,972.2897423432182,999999.9999999999,98822.6326538281,101639077.6844622
2008,2008-06-30,1046.8,-0.09615041012410097,89320.79599461915,1000000,955.2923194497516,1000000.0,88365.5036751694,92501009.24716732
2008,2008-07-31,1011.5,0.006420301387366489,88932.83684101043,1000000,988.6307464162136,1000000.0,87944.20609459422,88955564.46468206
2008,2008-08-31,1089.0,0.01451817426958546,89220.99540467588,1000000,918.2736455463728,1000000.0,88302.7217591295,96161663.99569203
2008,2008-09-30,1206.3,-0.1557623342634049,74548.48369611554,1000000,828.9811821271658,1000000.0,73719.50251398837,88927835.88262416
2008,2008-10-31,1277.5,-0.15471630480069787,62313.89349327833,1000000,782.7788649706458,1000000.0,61531.11462830768,78605998.93766306
2008,2008-11-30,1468.0,-0.1146243720180371,54478.14925446806,1000000,681.1989100817439,1000000.0,53796.950344386314,78973923.10555911
2008,2008-12-31,1262.0,0.022773970531525967,55022.12050621533,1000000,792.3930269413629,1000000.0,54229.72747927397,68437916.07884376
2008,2009-01-31,1380.0,-0.02286518491146372,52989.754732762085,1000000,724.6376811594203,1000000.0,52265.11705160266,72125861.53121167
2008,2009-02-28,1532.8,-0.052649331247303865,49513.39359127372,1000000,652.400835073069,1000000.0,48860.992756200656,74894129.69670436
2008,2009-03-31,1372.3,0.10316482512350666,53901.72852925502,1000000,728.7036362311449,1000000.0,53173.024893023874,72969342.06069666
2008,2009-04-30,1277.0,0.13060718908036995,60117.80420920226,1000000,783.0853563038371,1000000.0,59334.71885289842,75770435.97515129
2008,2009-05-31,1249.0,0.0320885811283409,61238.68579253695,1000000,800.640512409928,1000000.0,60438.04528012702,75487118.55487865
2008,2009-06-30,1273.5,0.029529034290150857,62222.722391633586,1000000,785.2375343541421,1000000.0,61437.48485727944,78240636.96574537
2008,2009-07-31,1222.2,0.08438788710852752,66622.06439364741,1000000,818.1966944853542,1000000.0,65803.86769916206,80425487.10191587
2008,2009-08-31,1248.0,0.014701667591261236,66771.29428829448,1000000,801.2820512820513,1000000.0,65970.01223701243,82330575.27179152
2008,2009-09-30,1175.0,0.05647956812613786,69695.97003743492,1000000,851.063829787234,1000000.0,68844.90620764768,80892764.79398602
2008,2009-10-31,1182.0,-0.030532823095155148,66742.87686540703,1000000,846.0236886632825,1000000.0,65896.85317674375,77890080.45491111
2008,2009-11-30,1164.4,0.06347758057492814,70079.82598390471,1000000,858.8114050154585,1000000.0,69221.01457888926,80600949.37565866
2008,2009-12-31,1163.65,0.05202752804742827,72822.41285636385,1000000,859.3649293172344,999999.9999999999,71963.04792704662,83739800.7203078
2008,2010-01-31,1158.7,-0.06469969514672702,67307.06066433739,1000000,863.0361612151548,1000000.0,66444.02450312223,76988691.19176774
2008,2010-02-28,1159.0,0.04603859475873495,69503.01402136093,1000000,862.8127696289905,1000000.0,68640.20125173194,79553993.25075732
2008,2010-03-31,1131.2,0.07710940534963573,73933.00635333231,1000000,884.016973125884,1000000.0,73048.98938020643,82633016.78688952
2008,2010-04-30,1108.0,0.022425276608466937,74687.13317302652,1000000,902.5270758122743,1000000.0,73784.60609721424,81753343.55571339
2008,2010-05-31,1194.5,-0.07392358232487795,68330.18369407814,1000000,837.1703641691084,1000000.0,67493.01332990902,80620404.42257632
2008,2010-06-30,1220.85,-0.059756613101809464,63459.85944527838,1000000,819.1014457140517,999999.9999999999,62640.75799956433,76474969.4037681
2008,2010-07-31,1182.0,0.07258219439132696,67187.36167350879,1000000,846.0236886632825,1000000.0,66341.33798484551,78415461.49808739
2008,2010-08-31,1198.0,-0.05129887711667791,62938.10183980492,1000000,834.7245409015025,999999.9999999999,62103.37729890342,74399846.0040863
2008,2010-09-30,1140.1,0.131728657051571,70284.17178885499,1000000,877.1160424524165,1000000.0,69407.05574640258,79130984.25647357
2008,2010-10-31,1124.0,0.0633787778294761,73805.9901123519,1000000,889.6797153024911,1000000.0,72916.3103970494,81957932.88628352
2008,2010-11-30,1157.2,-0.0017247622926982453,72790.54709435388,1000000,864.1548565502937,1000000.0,71926.3922378036,83233221.09758632
2008,2010-12-31,1130.6,0.04757068741567361,75347.98015988528,1000000,884.486113568017,1000000.0,74463.49404631727,84188426.3687663
2008,2011-01-31,1119.1,0.028277739084035414,76569.15330224465,1000000,893.5751943526049,1000000.0,75675.57810789204,84688539.46054198
2008,2011-02-28,1123.7,0.031607150391477434,78067.46748611018,1000000,889.9172376968942,1000000.0,77177.55024841329,86724413.21414201
2008,2011-03-31,1097.25,-0.004482727031391076,76831.58435769819,1000000,911.369332421964,1000000.0,75920.21502527622,83303455.93648434
2008,2011-04-30,1068.4,0.028730786632751526,78101.46252428005,1000000,935.9790340696368,1000000.0,77165.48349021042,82443602.56094082
2008,2011-05-31,1078.0,-0.012186914356340783,76225.0743516496,1000000,927.643784786642,1000000.0,75297.43056686295,81170630.15107827
2008,2011-06-30,1066.3,-0.020255016145502736,73772.27989501627,1000000,937.822376441902,1000000.0,72834.45751857436,77663382.05205584
2008,2011-07-31,1054.0,0.016652192248193254,74047.31090746653,1000000,948.7666034155598,1000000.0,73098.54430405097,77045865.69646972
2008,2011-08-31,1063.9,-0.05068968264832863,69393.20229122383,1000000,939.9379640943697,1000000.0,68453.26432712947,72827427.91763304
2008,2011-09-30,1180.9,-0.04490818410652331,65379.15253003423,1000000,846.8117537471419,999999.9999999999,64532.34077628709,76206241.22271743
2008,2011-10-31,1112.05,0.104019746878518,71244.97852931474,1000000,899.2401420799425,1000000.0,70345.7383872348,78227978.37352446
2008,2011-11-30,1140.05,-0.026919742843011685,68452.04919974867,1000000,877.1545107670717,1000000.0,67574.8946889816,77038758.69017348
2008,2011-12-31,1158.5,-0.0061420203824231745,67159.84830846178,1000000,863.1851532153647,1000000.0,66296.66315524641,76804684.26535296
2008,2012-01-31,1125.7,0.08418456170528654,71877.81868549385,1000000,888.3361463977969,1000000.0,70989.48253909606,79912860.49426045
2008,2012-02-29,1117.1,0.06410040618179491,75539.93720448756,1000000,895.1750067138126,1000000.0,74644.76219777376,83385663.85113306
2008,2012-03-31,1131.4,0.05053049143965249,78416.59871502325,1000000,883.86070355312,1000000.0,77532.73801147014,87720539.78617732
2008,2012-04-30,1130.05,-0.011695322649641127,76625.9676245159,1000000,884.9165966107695,1000000.0,75741.05102790514,85591174.7140842
2008,2012-05-31,1180.0,-0.07040144831859396,70408.77133836808,1000000,847.457627118644,1000000.0,69561.31371124944,82082350.17927435
2008,2012-06-30,1141.17,0.03621455574129917,72080.44578408348,1000000,876.2936284690273,1000000.0,71204.15215561446,81256042.31542255
2008,2012-07-31,1130.27,0.009975150624573326,71914.42429846174,1000000,884.7443531191662,1000000.0,71029.67994534258,80282716.35182235
2008,2012-08-31,1133.2,0.051851642373065054,74712.68550774176,1000000,882.4567596187786,1000000.0,73830.22874812297,83664415.21737295
2008,2012-09-30,1111.21,0.008884041631492368,74486.1395739839,1000000,899.9199071282655,1000000.0,73586.21966685564,81769743.15600666
2008,2012-10-31,1090.17,-0.052792762529248805,69701.3998465582,1000000,917.2881293743177,1000000.0,68784.11171718389,74986375.07072236
2008,2012-11-30,1081.75,0.0130874430366974,69684.31986111237,1000000,924.428010168708,999999.9999999999,68759.89185094366,74381013.00975831
2008,2012-12-31,1063.24,-0.0046699682456240454,68438.78533942721,1000000,940.5214250780633,1000000.0,67498.26391434914,71766854.12429258
2008,2013-01-31,1087.46,0.026716275345984863,69301.56611846085,1000000,919.5740532985121,1000000.0,68381.99206516234,74362681.09118144
2008,2013-02-28,1083.9,0.0034394797517358633,68617.19054225383,1000000,922.5943352707814,1000000.0,67694.59620698304,73374172.82874893
2008,2013-03-31,1112.48,0.030247755167377655,69742.20577920636,1000000,898.8925643607076,1000000.0,68843.31321484565,76586809.0852515
2008,2013-04-30,1101.52,0.0253733711129267,70590.10014968937,1000000,907.8364441862154,1000000.0,69682.26370550315,76756407.11688583
2008,2013-05-31,1129.34,0.03577465802449842,72175.12285994044,1000000,885.4729310924965,1000000.0,71289.64992884794,80510253.25064513
2008,2013-06-30,1141.45,-0.023952104853947942,69582.11275875093,1000000,876.0786718647335,1000000.0,68706.0340868862,78424502.60847625
2008,2013-07-31,1122.66,0.06313960830851495,73044.10616756367,1000000,890.7416314823722,1000000.0000000001,72153.3645360813,81003696.23007703
2008,2013-08-31,1109.42,-0.003959227881134453,71867.69292349239,1000000,901.3718880135566,1000000.0,70966.32103547883,78731455.88318093
2008,2013-09-30,1073.33,0.04832187103554619,74395.5464484224,1000000,931.6799120494163,1000000.0,73463.866536373,78850971.86948523
2008,2013-10-31,1060.83,0.049568903343083726,77105.38983592368,1000000,942.6581073310522,1000000.0,76162.73172859263,80795710.69964291
2008,2013-11-30,1057.76,0.03551153562919551,78867.3872899894,1000000,945.3940402359704,1000000.0,77921.99324975343,82422767.57985918
2008,2013-12-31,1055.25,0.02927122455119635,80202.86541164377,1000000,947.6427386875148,1000000.0,79255.22267295625,83634073.7256371
2008,2014-01-31,1080.36,-0.019213660235110064,77732.43975266008,1000000,925.6173867969936,1000000.0,76806.82236586309,82979018.61118384
2008,2014-02-28,1066.01,0.051524542676296026,80764.25876268369,1000000,938.0775039633775,1000000.0,79826.18125872032,85095507.48360844
2008,2014-03-31,1064.65,-0.027335835510715945,77644.06589838334,1000000,939.2758183440567,1000000.0,76704.79008003928,81663754.75871383
2008,2014-04-30,1032.85,-0.0031936741607514474,76459.8199739548,1000000,968.1948007939199,1000000.0,75491.62517316088,77971525.06009921
2008,2014-05-31,1020.3,0.04485612766153291,78877.88714930478,1000000,980.1038910124473,1000000.0,77897.78325829233,79479108.25843567
2008,2014-06-30,1011.6,0.03123821737571708,80331.17114480137,1000000,988.5330170027679,1000000.0,79342.6381277986,80263012.73008105
2008,2014-07-31,1027.75,0.01182004677726689,80280.47182190094,1000000,972.9992702505473,1000000.0,79307.4725516504,81508254.9149587
2008,2014-08-31,1013.85,0.05009469974285041,83280.35657648968,1000000,986.3392020515855,1000000.0,82294.01737443809,83433789.51507406
2008,2014-09-30,1054.55,-0.007566636853018727,81671.3284297897,1000000,948.2717746906263,1000000.0,80723.05665509908,85126499.39563473
2008,2014-10-31,1073.07,0.026420093417250046,82855.76735285277,1000000,931.9056538716021,1000000.0,81923.86169898117,87910038.27332573
2008,2014-11-30,1112.06,0.045462852668610054,85648.35415344554,1000000,899.232055824326,1000000.0,84749.12209762122,94246108.71988066
2008,2014-12-31,1090.89,-0.022405963243233074,82850.23638300564,1000000,916.6827086140673,1000000.0,81933.55367439157,89380494.36785702
2008,2015-01-31,1104.3,-0.020823233099599103,80227.4321875512,1000000,905.5510278004166,1000000.0,79321.88115975077,87595153.36471277
2008,2015-02-28,1100.65,0.07220571544239385,85049.37433912711,1000000,908.554036251306,1000000.0,84140.8203028758,92609593.86636026
2008,2015-03-31,1107.71,-0.023589841032446324,82155.95172759132,1000000,902.7633586407994,1000000.0,81253.18836895052,90004969.28817019
2008,2015-04-30,1076.74,0.019223731135187494,82815.17781603197,1000000,928.7293125545629,1000000.0,81886.4485034774,88170414.56163426
2008,2015-05-31,1111.99,0.022484420442941078,83727.61784020883,1000000,899.2886626678297,1000000.0,82828.329177541,92104273.76213382
2008,2015-06-30,1117.34,-0.02484093276475574,80770.79622142465,1000000,894.9827268333722,1000000.0,79875.81349459128,89248441.45004661
2008,2015-07-31,1159.7,0.04557749533953226,83516.35301188235,1000000,862.2919720617401,1000000.0000000001,82654.06103982062,95853914.58787997
2008,2015-08-31,1182.54,-0.0682446381328129,77013.36455395063,1000000,845.6373568758773,1000000.0,76167.72719707475,90071384.11962877
2008,2015-09-30,1184.62,-0.022072885317864777,74486.48568973131,1000000,844.1525552497848,999999.9999999999,73642.33313448152,87238180.6777695
2008,2015-10-31,1140.5,0.11369876014427227,82015.37510600353,1000000,876.8084173608066,1000000.0,81138.56668864272,92538535.30839702
2008,2015-11-30,1149.39,0.006088491953351705,81632.57819903301,1000000,870.0267098199914,1000000.0,80762.55148921302,92827669.05618656
2008,2015-12-31,1169.26,-0.015947660074604575,79474.5777713053,1000000,855.2417768503155,1000000.0,78619.33599445497,91926444.80487642
2008,2016-01-31,1210.04,-0.06910450841783611,73186.38542842148,1000000,826.4189613566494,1000000.0000000001,72359.96646706482,87558453.8238071
2008,2016-02-29,1238.09,-0.015653471476537728,71227.28179592939,1000000,807.6957248665283,999999.9999999999,70419.58607106286,87185785.31872222
2008,2016-03-31,1138.86,0.06852621408365511,75245.17370185089,1000000,878.07105350965,1000000.0,74367.10264834124,84693718.5220899
2008,2016-04-30,1144.09,-0.031868247610855494,71997.153407042,1000000,874.0571108916257,1000000.0,71123.09629615038,81371223.2414627
2008,2016-05-31,1188.99,0.043700401517982934,74231.20416149432,1000000,841.0499667785263,999999.9999999999,73390.15419471578,87260159.43597512
2008,2016-06-30,1154.15,-0.022780281438789185,71718.30582732402,1000000,866.4385045271412,1000000.0,70851.86732279687,81773682.67060602
2008,2016-07-31,1112.89,0.07150842822353431,75918.37299175246,1000000,898.5614031934872,1000000.0,75019.81158855898,83488798.11879142
2008,2016-08-31,1115.98,0.010500824490050853,75807.58146332712,1000000,896.0734063334468,999999.9999999999,74911.50805699367,83599744.7614438
2008,2016-09-30,1097.98,0.02213529506681655,76569.69639173543,1000000,910.7634018834588,1000000.0000000001,75658.93298985196,83071995.24419767
2008,2016-10-31,1145.37,-0.014572163721478515,74556.41863133147,1000000,873.0803146581455,1000000.0000000001,73683.33831667333,84394685.20776811
2008,2016-11-30,1175.87,0.004359598069554993,74004.56805615706,1000000,850.4341466318557,1000000.0000000001,73154.1339095252,86019751.4401934
2008,2016-12-31,1203.73,0.011321971613098114,73982.38293702963,1000000,830.7510820532843,1000000.0,73151.63185497635,88054813.81279069
2008,2017-01-31,1151.45,0.05140118347386324,76911.7123053665,1000000,868.4701897607364,1000000.0,76043.24211560577,87559991.13401426
