시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,한국CD91일물금리(%),매수신호,월초대기자금(원),대기자금이자(원),인출전대기자금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2009,12,12개월,32,2011-08-31,48.3570556640625,1063.9,3.59,분할매수,0.0,0.0,0.0,1958.5577093726108,1000000.0,1000000.0,19.437452325967463,0.0,0.0,1939.1202570466432,99762058.552091,99762058.552091
2009,12,12개월,33,2011-09-30,46.18541717529297,1180.9,3.58,분할매수,0.0,0.0,0.0,1939.1202570466432,1000000.0,1000000.0,18.335046114948735,0.0,0.0,1920.7852109316946,104760315.23943976,104760315.23943976
2009,12,12개월,34,2011-10-31,50.989627838134766,1112.05,3.58,분할매수,0.0,0.0,0.0,1920.7852109316946,1000000.0,1000000.0,17.635746331284405,0.0,0.0,1903.14946460041,107914313.85154223,107914313.85154223
2009,12,12개월,35,2011-11-30,49.61698913574219,1140.05,3.56,분할매수,0.0,0.0,0.0,1903.14946460041,1000000.0,1000000.0,17.678511454359953,0.0,0.0,1885.47095314605,106653264.21931563,106653264.21931563
2009,12,12개월,36,2011-12-31,49.31226348876953,1158.5,3.55,분할매수,0.0,0.0,0.0,1885.47095314605,1000000.0,1000000.0,17.504472359334066,0.0,0.0,1867.966480786716,106713669.65201001,106713669.65201001
2009,12,12개월,37,2012-01-31,53.46354675292969,1125.7,3.55,분할매수,0.0,0.0,0.0,1867.966480786716,1000000.0,1000000.0,16.61573540010452,0.0,0.0,1851.3507453866114,111421535.11754681,111421535.11754681
2009,12,12개월,38,2012-02-29,56.89059066772461,1117.1,3.53,분할매수,0.0,0.0,0.0,1851.3507453866114,1000000.0,1000000.0,15.735027466003562,0.0,0.0,1835.6157179206077,116657929.062187,116657929.062187
2009,12,12개월,39,2012-03-31,59.76530456542969,1131.4,3.54,분할매수,0.0,0.0,0.0,1835.6157179206077,1000000.0,1000000.0,14.788859690081383,0.0,0.0,1820.8268582305263,123121518.25010021,123121518.25010021
2009,12,12개월,40,2012-04-30,59.06635284423828,1130.05,3.54,분할매수,0.0,0.0,0.0,1820.8268582305263,1000000.0,1000000.0,14.981737554447465,0.0,0.0,1805.845120676079,120536427.37454024,120536427.37454024
2009,12,12개월,41,2012-05-31,54.90800094604492,1180.0,3.54,분할매수,0.0,0.0,0.0,1805.845120676079,1000000.0,1000000.0,15.434137330029445,0.0,0.0,1790.4109833460495,116003307.80150144,116003307.80150144
2009,12,12개월,42,2012-06-30,56.896453857421875,1141.17,3.54,분할매수,0.0,0.0,0.0,1790.4109833460495,1000000.0,1000000.0,15.401550871078038,0.0,0.0,1775.0094324749714,115248746.52774034,115248746.52774034
2009,12,12개월,43,2012-07-31,57.463985443115234,1130.27,3.34,분할매수,0.0,0.0,0.0,1775.0094324749714,1000000.0,1000000.0,15.396501761872967,0.0,0.0,1759.6129307130984,114286541.05509247,114286541.05509247
2009,12,12개월,44,2012-08-31,60.443603515625,1133.2,3.19,분할매수,0.0,0.0,0.0,1759.6129307130984,1000000.0,1000000.0,14.59967156641577,0.0,0.0,1745.0132591466827,119524144.85547805,119524144.85547805
2009,12,12개월,45,2012-09-30,60.98058319091797,1111.21,3.14,분할매수,0.0,0.0,0.0,1745.0132591466827,1000000.0,1000000.0,14.757482792691517,0.0,0.0,1730.2557763539912,117245996.53342517,117245996.53342517
2009,12,12개월,46,2012-10-31,57.761253356933594,1090.17,2.93,분할매수,0.0,0.0,0.0,1730.2557763539912,1000000.0,1000000.0,15.880682569437484,0.0,0.0,1714.3750937845537,107953489.17079194,107953489.17079194
2009,12,12개월,47,2012-11-30,58.51718521118164,1081.75,2.85,분할매수,0.0,0.0,0.0,1714.3750937845537,1000000.0,1000000.0,15.797547452642435,0.0,0.0,1698.5775463319112,107521597.98372957,107521597.98372957
2009,12,12개월,48,2012-12-31,58.243934631347656,1063.24,2.88,분할매수,0.0,0.0,0.0,1698.5775463319112,1000000.0,1000000.0,16.147971991093165,0.0,0.0,1682.4295743408181,104188289.10954303,104188289.10954303
2009,12,12개월,49,2013-01-31,59.799983978271484,1087.46,2.86,분할매수,0.0,0.0,0.0,1682.4295743408181,1000000.0,1000000.0,15.377496650043287,0.0,0.0,1667.052077690775,108408547.60882567,108408547.60882567
2009,12,12개월,50,2013-02-28,60.00568389892578,1083.9,2.83,분할매수,0.0,0.0,0.0,1667.052077690775,1000000.0,1000000.0,15.375115744448628,0.0,0.0,1651.6769619463264,107425335.15838307,107425335.15838307
2009,12,12개월,51,2013-03-31,61.820682525634766,1112.48,2.81,분할매수,0.0,0.0,0.0,1651.6769619463264,1000000.0,1000000.0,14.540320935278736,0.0,0.0,1637.1366410110477,112592882.11712803,112592882.11712803
2009,12,12개월,52,2013-04-30,63.38929748535156,1101.52,2.8,분할매수,0.0,0.0,0.0,1637.1366410110477,1000000.0,1000000.0,14.321604437973217,0.0,0.0,1622.8150365730744,113312376.6685134,113312376.6685134
2009,12,12개월,53,2013-05-31,65.65701293945312,1129.34,2.72,분할매수,0.0,0.0,0.0,1622.8150365730744,1000000.0,1000000.0,13.486341998364324,0.0,0.0,1609.32869457471,119330259.81173365,119330259.81173365
2009,12,12개월,54,2013-06-30,64.08436584472656,1141.45,2.69,분할매수,0.0,0.0,0.0,1609.32869457471,1000000.0,1000000.0,13.67070829705066,0.0,0.0,1595.6579862776593,116720944.63619775,116720944.63619775
2009,12,12개월,55,2013-07-31,68.13069152832031,1122.66,2.68,분할매수,0.0,0.0,0.0,1595.6579862776593,1000000.0,1000000.0,13.074014243817151,0.0,0.0,1582.5839720338422,121048053.22376516,121048053.22376516
2009,12,12개월,56,2013-08-31,67.86090850830078,1109.42,2.66,분할매수,0.0,0.0,0.0,1582.5839720338422,1000000.0,1000000.0,13.282638087630382,0.0,0.0,1569.3013339462118,118146811.16755284,118146811.16755284
2009,12,12개월,57,2013-09-30,71.14006042480469,1073.33,2.66,분할매수,0.0,0.0,0.0,1569.3013339462118,1000000.0,1000000.0,13.096417215363566,0.0,0.0,1556.2049167308483,118826766.98060943,118826766.98060943
2009,12,12개월,58,2013-10-31,74.66643524169922,1060.83,2.66,분할매수,0.0,0.0,0.0,1556.2049167308483,1000000.0,1000000.0,12.624924496256153,0.0,0.0,1543.579992234592,122264492.96329111,122264492.96329111
2009,12,12개월,59,2013-11-30,77.31793212890625,1057.76,2.65,분할매수,0.0,0.0,0.0,1543.579992234592,1000000.0,1000000.0,12.227358055305817,0.0,0.0,1531.3526341792863,125239861.89435144,125239861.89435144
2009,12,12개월,60,2013-12-31,79.58114624023438,1055.25,2.65,분할매수,0.0,0.0,0.0,1531.3526341792863,1000000.0,1000000.0,11.907879987388378,0.0,0.0,1519.4447541918978,127599938.51140085,127599938.51140085
2009,12,12개월,61,2014-01-31,78.0521240234375,1080.36,2.65,분할매수,0.0,0.0,0.0,1519.4447541918978,1000000.0,1000000.0,11.858964741549496,0.0,0.0,1507.5857894503483,127126256.15356764,127126256.15356764
2009,12,12개월,62,2014-02-28,82.07372283935547,1066.01,2.65,분할매수,0.0,0.0,0.0,1507.5857894503483,1000000.0,1000000.0,11.429693591449425,0.0,0.0,1496.1560958588989,130900805.33551452,130900805.33551452
2009,12,12개월,63,2014-03-31,79.83013916015625,1064.65,2.65,분할매수,0.0,0.0,0.0,1496.1560958588989,1000000.0,1000000.0,11.76592986340246,0.0,0.0,1484.3901659954963,126160038.62241635,126160038.62241635
2009,12,12개월,64,2014-04-30,79.5751724243164,1032.85,2.65,분할매수,0.0,0.0,0.0,1484.3901659954963,1000000.0,1000000.0,12.16704621928109,0.0,0.0,1472.2231197762153,121000865.22587435,121000865.22587435
2009,12,12개월,65,2014-05-31,83.1446762084961,1020.3,2.65,분할매수,0.0,0.0,0.0,1472.2231197762153,1000000.0,1000000.0,11.787933223225373,0.0,0.0,1460.43518655299,123892387.14684463,123892387.14684463
2009,12,12개월,66,2014-06-30,85.74195098876953,1011.6,2.65,분할매수,0.0,0.0,0.0,1460.43518655299,1000000.0,1000000.0,11.529164027679354,0.0,0.0,1448.9060225253106,125673120.70907828,125673120.70907828
2009,12,12개월,67,2014-07-31,86.75538635253906,1027.75,2.65,분할매수,0.0,0.0,0.0,1448.9060225253106,1000000.0,1000000.0,11.215433544341199,0.0,0.0,1437.6905889809693,128188587.92189652,128188587.92189652
2009,12,12개월,68,2014-08-31,91.10134887695312,1013.85,2.52,분할매수,0.0,0.0,0.0,1437.6905889809693,1000000.0,1000000.0,10.826834225954148,0.0,0.0,1426.8637547550152,131789563.31801307,131789563.31801307
2009,12,12개월,69,2014-09-30,90.41205596923828,1054.55,2.35,분할매수,0.0,0.0,0.0,1426.8637547550152,1000000.0,1000000.0,10.488333270656577,0.0,0.0,1416.3754214843586,135042945.8078893,135042945.8078893
2009,12,12개월,70,2014-10-31,92.80071258544922,1073.07,2.21,분할매수,0.0,0.0,0.0,1416.3754214843586,1000000.0,1000000.0,10.042009677603716,0.0,0.0,1406.3334118067548,140045016.5810179,140045016.5810179
2009,12,12개월,71,2014-11-30,97.019775390625,1112.06,2.14,분할매수,0.0,0.0,0.0,1406.3334118067548,1000000.0,1000000.0,9.268543987076873,0.0,0.0,1397.064867819678,150731859.26156312,150731859.26156312
2009,12,12개월,72,2014-12-31,94.8459243774414,1090.89,2.13,분할매수,0.0,0.0,0.0,1397.064867819678,1000000.0,1000000.0,9.664966783033382,0.0,0.0,1387.3999010366447,143549370.85476506,143549370.85476506
2009,12,12개월,73,2015-01-31,92.87091064453125,1104.3,2.13,분할매수,0.0,0.0,0.0,1387.3999010366447,1000000.0,1000000.0,9.750642278791313,0.0,0.0,1377.6492587578534,141288052.55776715,141288052.55776715
2009,12,12개월,74,2015-02-28,99.57671356201172,1100.65,2.12,분할매수,0.0,0.0,0.0,1377.6492587578534,1000000.0,1000000.0,9.124161701575952,0.0,0.0,1368.5250970562774,149989132.35173178,149989132.35173178
2009,12,12개월,75,2015-03-31,97.22772979736328,1107.71,1.95,분할매수,0.0,0.0,0.0,1368.5250970562774,1000000.0,1000000.0,9.28503998316416,0.0,0.0,1359.2400570731133,146390328.90948424,146390328.90948424
2009,12,12개월,76,2015-04-30,99.09678649902344,1076.74,1.81,분할매수,0.0,0.0,0.0,1359.2400570731133,1000000.0,1000000.0,9.37194176890605,0.0,0.0,1349.8681153042073,144032917.4667687,144032917.4667687
2009,12,12개월,77,2015-05-31,101.32493591308594,1111.99,1.8,분할매수,0.0,0.0,0.0,1349.8681153042073,1000000.0,1000000.0,8.875294660331368,0.0,0.0,1340.992820643876,151092766.15203768,151092766.15203768
2009,12,12개월,78,2015-06-30,98.80790710449219,1117.34,1.7,분할매수,0.0,0.0,0.0,1340.992820643876,1000000.0,1000000.0,9.05780471482816,0.0,0.0,1331.935015929048,147048325.48979464,147048325.48979464
2009,12,12개월,79,2015-07-31,103.31137084960938,1159.7,1.65,분할매수,0.0,0.0,0.0,1331.935015929048,1000000.0,1000000.0,8.34653499387769,0.0,0.0,1323.5884809351703,158579396.349029,158579396.349029
2009,12,12개월,80,2015-08-31,96.26089477539062,1182.54,1.64,분할매수,0.0,0.0,0.0,1323.5884809351703,1000000.0,1000000.0,8.784848290149771,0.0,0.0,1314.8036326450206,149667198.47846168,149667198.47846168
2009,12,12개월,81,2015-09-30,94.13613891601562,1184.62,1.6,분할매수,0.0,0.0,0.0,1314.8036326450206,1000000.0,1000000.0,8.96735902885185,0.0,0.0,1305.8362736161687,145621054.02657926,145621054.02657926
2009,12,12개월,82,2015-10-31,104.83932495117188,1140.5,1.58,분할매수,0.0,0.0,0.0,1305.8362736161687,1000000.0,1000000.0,8.363354283034287,0.0,0.0,1297.4729193331343,155137863.99855843,155137863.99855843
2009,12,12개월,83,2015-11-30,105.47761535644531,1149.39,1.59,분할매수,0.0,0.0,0.0,1297.4729193331343,1000000.0,1000000.0,8.248448800059334,0.0,0.0,1289.224470533075,156299020.79574051,156299020.79574051
2009,12,12개월,84,2015-12-31,103.79548645019531,1169.26,1.67,분할매수,0.0,0.0,0.0,1289.224470533075,1000000.0,1000000.0,8.239681763625535,0.0,0.0,1280.9847887694493,155465323.23911068,155465323.23911068
2009,12,12개월,85,2016-01-31,96.62277221679688,1210.04,1.67,분할매수,0.0,0.0,0.0,1280.9847887694493,1000000.0,1000000.0,8.553045440492804,0.0,0.0,1272.4317433289566,148769435.65678546,148769435.65678546
2009,12,12개월,86,2016-02-29,95.11027526855469,1238.09,1.64,분할매수,0.0,0.0,0.0,1272.4317433289566,1000000.0,1000000.0,8.492202578385012,0.0,0.0,1263.9395407505715,148835302.63016155,148835302.63016155
2009,12,12개월,87,2016-03-31,101.62781524658203,1138.86,1.63,분할매수,0.0,0.0,0.0,1263.9395407505715,1000000.0,1000000.0,8.64006621985492,0.0,0.0,1255.2994745307167,145288177.49637517,145288177.49637517
2009,12,12개월,88,2016-04-30,98.38915252685547,1144.09,1.61,분할매수,0.0,0.0,0.0,1255.2994745307167,1000000.0,1000000.0,8.883673539652154,0.0,0.0,1246.4158009910645,140304097.7842899,140304097.7842899
2009,12,12개월,89,2016-05-31,102.68877410888672,1188.99,1.58,분할매수,0.0,0.0,0.0,1246.4158009910645,1000000.0,1000000.0,8.190281499384863,0.0,0.0,1238.2255194916797,151182290.814385,151182290.814385
2009,12,12개월,90,2016-06-30,100.34949493408203,1154.15,1.43,분할매수,0.0,0.0,0.0,1238.2255194916797,1000000.0,1000000.0,8.634208922489252,0.0,0.0,1229.5913105691905,142409260.8376099,142409260.8376099
2009,12,12개월,91,2016-07-31,107.52532196044922,1112.89,1.36,분할매수,0.0,0.0,0.0,1229.5913105691905,1000000.0,1000000.0,8.35674227066256,0.0,0.0,1221.2345682985278,146137636.98155823,146137636.98155823
2009,12,12개월,92,2016-08-31,108.65443420410156,1115.98,1.35,분할매수,0.0,0.0,0.0,1221.2345682985278,1000000.0,1000000.0,8.247002645563647,0.0,0.0,1212.9875656529641,147082233.11962593,147082233.11962593
2009,12,12개월,93,2016-09-30,111.05951690673828,1097.98,1.34,분할매수,0.0,0.0,0.0,1212.9875656529641,1000000.0,1000000.0,8.200678584333012,0.0,0.0,1204.7868870686311,146913072.45845684,146913072.45845684
2009,12,12개월,94,2016-10-31,109.4411392211914,1145.37,1.35,분할매수,0.0,0.0,0.0,1204.7868870686311,1000000.0,1000000.0,7.977624510044285,0.0,0.0,1196.8092625585869,150020756.31057036,150020756.31057036
2009,12,12개월,95,2016-11-30,109.91826629638672,1175.87,1.42,분할매수,0.0,0.0,0.0,1196.8092625585869,1000000.0,1000000.0,7.736968342811385,0.0,0.0,1189.0722942157754,153687108.63610718,153687108.63610718
2009,12,12개월,96,2016-12-31,111.16276550292969,1203.73,1.54,분할매수,0.0,0.0,0.0,1189.0722942157754,1000000.0,1000000.0,7.473285486329413,0.0,0.0,1181.599008729446,158109711.03551424,158109711.03551424
2009,12,12개월,97,2017-01-31,116.87664794921875,1151.45,1.5,분할매수,0.0,0.0,0.0,1181.599008729446,1000000.0,1000000.0,7.430656208912446,0.0,0.0,1174.1683525205335,158016777.99495253,158016777.99495253
2009,12,12개월,98,2017-02-28,121.99010467529297,1129.17,1.49,분할매수,0.0,0.0,0.0,1174.1683525205335,1000000.0,1000000.0,7.259656380409323,0.0,0.0,1166.9086961401242,160738833.21655646,160738833.21655646
2009,12,12개월,99,2017-03-31,124.46271514892578,1117.48,1.48,분할매수,0.0,0.0,0.0,1166.9086961401242,1000000.0,1000000.0,7.189868874708669,0.0,0.0,1159.7188272654155,161299023.3166675,161299023.3166675
2009,12,12개월,100,2017-04-30,127.85674285888672,1136.99,1.43,분할매수,0.0,0.0,0.0,1159.7188272654155,1000000.0,1000000.0,6.8789114406448135,0.0,0.0,1152.8399158247707,167590457.55598593,167590457.55598593
2009,12,12개월,101,2017-05-31,132.83978271484375,1119.58,1.39,분할매수,0.0,0.0,0.0,1152.8399158247707,1000000.0,1000000.0,6.723829801861346,0.0,0.0,1146.1160860229095,170455844.33229294,170455844.33229294
2009,12,12개월,102,2017-06-30,129.7606201171875,1143.75,1.38,분할매수,0.0,0.0,0.0,1146.1160860229095,1000000.0,1000000.0,6.737922022113567,0.0,0.0,1139.378164000796,169099339.5681052,169099339.5681052
2009,12,12개월,103,2017-07-31,135.03065490722656,1121.86,1.39,분할매수,0.0,0.0,0.0,1139.378164000796,1000000.0,1000000.0,6.601292286181837,0.0,0.0,1132.7768717146141,171599260.05485332,171599260.05485332
2009,12,12개월,104,2017-08-31,137.83055114746094,1122.36,1.39,분할매수,0.0,0.0,0.0,1132.7768717146141,1000000.0,1000000.0,6.4643122579427965,0.0,0.0,1126.3125594566714,174235481.59709558,174235481.59709558
2009,12,12개월,105,2017-09-30,137.4237060546875,1142.57,1.38,분할매수,0.0,0.0,0.0,1126.3125594566714,1000000.0,1000000.0,6.368769436703531,0.0,0.0,1119.9437900199678,175849322.40845096,175849322.40845096
2009,12,12개월,106,2017-10-31,143.75393676757812,1115.68,1.38,분할매수,0.0,0.0,0.0,1119.9437900199678,1000000.0,1000000.0,6.235059543585786,0.0,0.0,1113.708730476382,178620384.08632222,178620384.08632222
2009,12,12개월,107,2017-11-30,146.58840942382812,1084.79,1.45,분할매수,0.0,0.0,0.0,1113.708730476382,1000000.0,1000000.0,6.288610470238364,0.0,0.0,1107.4201200061436,176099334.70154464,176099334.70154464
2009,12,12개월,108,2017-12-31,147.4724884033203,1067.42,1.66,분할매수,0.0,0.0,0.0,1107.4201200061436,1000000.0,1000000.0,6.352631382658852,0.0,0.0,1101.0674886234847,173324630.73949683,173324630.73949683
2009,12,12개월,109,2018-01-31,160.38673400878906,1068.33,1.66,분할매수,0.0,0.0,0.0,1101.0674886234847,1000000.0,1000000.0,5.83614578752578,0.0,0.0,1095.231342835959,187663465.36046344,187663465.36046344
2009,12,12개월,110,2018-02-28,158.3132781982422,1082.12,1.65,분할매수,0.0,0.0,0.0,1095.231342835959,1000000.0,1000000.0,5.837235757821817,0.0,0.0,1089.394107078137,186628423.4996614,186628423.4996614
2009,12,12개월,111,2018-03-31,151.85595703125,1060.99,1.65,분할매수,0.0,0.0,0.0,1089.394107078137,1000000.0,1000000.0,6.206644576271258,0.0,0.0,1083.1874625018659,174520620.47229525,174520620.47229525
2009,12,12개월,112,2018-04-30,152.62411499023438,1069.07,1.65,분할매수,0.0,0.0,0.0,1083.1874625018659,1000000.0,1000000.0,6.12873295913748,0.0,0.0,1077.0587295427283,175739216.6902809,175739216.6902809
2009,12,12개월,113,2018-05-31,161.28233337402344,1080.75,1.65,분할매수,0.0,0.0,0.0,1077.0587295427283,1000000.0,1000000.0,5.737041055114647,0.0,0.0,1071.3216884876138,186737671.5968446,186737671.5968446
2009,12,12개월,114,2018-06-30,163.1290740966797,1111.79,1.65,분할매수,0.0,0.0,0.0,1071.3216884876138,1000000.0,1000000.0,5.513734696064479,0.0,0.0,1065.8079537915494,193300550.8140041,193300550.8140041
2009,12,12개월,115,2018-07-31,167.6907958984375,1112.75,1.65,분할매수,0.0,0.0,0.0,1065.8079537915494,1000000.0,1000000.0,5.359116165939702,0.0,0.0,1060.4488376256097,197877561.29739794,197877561.29739794
2009,12,12개월,116,2018-08-31,177.384521484375,1116.5,1.65,분할매수,0.0,0.0,0.0,1060.4488376256097,1000000.0,1000000.0,5.049234626420071,0.0,0.0,1055.3996029991897,209021699.54171306,209021699.54171306
2009,12,12개월,117,2018-09-30,176.88487243652344,1109.76,1.65,분할매수,0.0,0.0,0.0,1055.3996029991897,1000000.0,1000000.0,5.094249836056369,0.0,0.0,1050.3053531631333,206174684.58834168,206174684.58834168
2009,12,12개월,118,2018-10-31,161.6803741455078,1140.78,1.68,분할매수,0.0,0.0,0.0,1050.3053531631333,1000000.0,1000000.0,5.421766326238916,0.0,0.0,1044.8835868368944,192720143.94647127,192720143.94647127
2009,12,12개월,119,2018-11-30,161.251953125,1118.61,1.71,분할매수,0.0,0.0,0.0,1044.8835868368944,1000000.0,1000000.0,5.543911884238989,0.0,0.0,1039.3396749526555,187474061.033949,187474061.033949
2009,12,12개월,120,2018-12-31,147.28636169433594,1112.85,1.91,분할매수,0.0,0.0,0.0,1039.3396749526555,1000000.0,1000000.0,6.100997339611204,0.0,0.0,1033.2386776130443,169355700.4040407,169355700.4040407
2009,24,24개월,0,2008-12-31,25.64301109313965,1262.0,4.68,분할매수,100000000.0,0.0,100000000.0,0.0,0.0,0.0,0.0,4166666.6666666665,95833333.33333333,128.75389712477937,4166666.666666666,100000000.0
2009,24,24개월,1,2009-01-31,25.056692123413086,1380.0,3.22,분할매수,95833333.33333333,373749.99999999994,96207083.33333333,128.75389712477937,1000000.0,1000000.0,0.0,4166666.6666666665,91040416.66666666,249.25358864935674,8618749.19539104,99659165.8620577
2009,24,24개월,2,2009-02-28,23.73746109008789,1532.8,2.7,분할매수,91040416.66666666,244291.7847222222,91284708.45138888,249.25358864935674,1000000.0,1000000.0,0.0,4166666.6666666665,86118041.78472221,363.77033509026217,13235703.74333781,99353745.52806002
2009,24,24개월,3,2009-03-31,26.186342239379883,1372.3,2.45,분할매수,86118041.78472221,193765.59401562499,86311807.37873784,363.77033509026217,1000000.0,1000000.0,0.0,4166666.6666666665,81145140.71207117,479.71876054072726,17238941.892950725,98384082.6050219
2009,24,24개월,4,2009-04-30,29.60645866394043,1277.0,2.42,분할매수,81145140.71207117,165671.328953812,81310812.04102498,479.71876054072726,1000000.0,1000000.0,0.0,4166666.6666666665,76144145.37435831,589.926323299323,22303608.623164065,98447753.99752238
2009,24,24개월,5,2009-05-31,30.556495666503906,1249.0,2.41,분할매수,76144145.37435831,153557.35983828927,76297702.7341966,589.926323299323,1000000.0,1000000.0,0.0,4166666.6666666665,71131036.06752993,699.1012159784694,26681242.012340646,97812278.07987058
2009,24,24개월,6,2009-06-30,31.458805084228516,1273.5,2.41,분할매수,71131036.06752993,142854.83076895596,71273890.89829889,699.1012159784694,1000000.0,1000000.0,0.0,4166666.6666666665,66107224.231632225,803.1046277752263,32174610.665042855,98281834.89667508
2009,24,24개월,7,2009-07-31,34.113525390625,1222.2,2.41,분할매수,66107224.231632225,132765.34199852805,66239989.57363075,803.1046277752263,1000000.0,1000000.0,0.0,4166666.6666666665,61073322.906964086,903.0401476211426,37650950.20825585,98724273.11521994
2009,24,24개월,8,2009-08-31,34.61504364013672,1248.0,2.48,분할매수,61073322.906964086,122655.59017148621,61195978.49713557,903.0401476211426,1000000.0,1000000.0,0.0,4166666.6666666665,56029311.83046891,999.4917149912316,43177616.76680596,99206928.59727487
2009,24,24개월,9,2009-09-30,36.57012176513672,1175.0,2.64,분할매수,56029311.83046891,115793.91111630242,56145105.74158521,999.4917149912316,1000000.0,1000000.0,0.0,4166666.6666666665,50978439.074918546,1096.4588323980086,47114718.7882244,98093157.86314294
2009,24,24개월,10,2009-10-31,35.45353698730469,1182.0,2.79,분할매수,50978439.074918546,112152.56596482081,51090591.640883364,1096.4588323980086,1000000.0,1000000.0,0.0,4166666.6666666665,45923924.9742167,1195.8875213896304,50114959.00219168,96038883.97640838
2009,24,24개월,11,2009-11-30,37.7039909362793,1164.4,2.79,분할매수,45923924.9742167,106773.12556505384,46030698.09978175,1195.8875213896304,1000000.0,1000000.0,0.0,4166666.6666666665,40864031.43311509,1290.794738513638,56669150.91869232,97533182.35180742
2009,24,24개월,12,2009-12-31,39.665672302246094,1163.65,2.82,분할매수,40864031.43311509,95008.87308199258,40959040.30619708,1290.794738513638,1000000.0,1000000.0,0.0,4166666.6666666665,35792373.63953041,1381.0664267937261,63745827.231229156,99538200.87075958
2009,24,24개월,13,2010-01-31,37.09931182861328,1158.7,2.88,분할매수,35792373.63953041,84112.07805289647,35876485.717583306,1381.0664267937261,1000000.0,1000000.0,0.0,4166666.6666666665,30709819.05091664,1477.9950173205643,63534531.33586895,94244350.38678558
2009,24,24개월,14,2010-02-28,38.80732345581055,1159.0,2.88,분할매수,30709819.05091664,73703.56572219993,30783522.61663884,1477.9950173205643,1000000.0,1000000.0,0.0,4166666.6666666665,25616855.94997217,1570.633542388677,70643465.25171655,96260321.20168872
