시작연도,매수방식,경과개월,날짜,월봉종가(달러),10개월이동평균(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2002,일시매수,26,2004-02-29,30.82720947265625,28.485536193847658,1179.0,전액매수,0.0,1476.2048331891904,1000000.0,1000000.0,27.513889035199167,0.0,0.0,1448.6909441539913,52653077.95276222,52653077.95276222
2002,일시매수,27,2004-03-31,30.21183967590332,28.996509552001953,1146.7,전액매수,0.0,1448.6909441539913,1000000.0,1000000.0,28.865096657683353,0.0,0.0,1419.825847496308,49188328.18522286,49188328.18522286
2002,일시매수,28,2004-04-30,29.309879302978516,29.403805541992188,1173.6,전액매수,0.0,1419.825847496308,1000000.0,1000000.0,29.07139480616623,0.0,0.0,1390.7544526901418,47839275.0661951,47839275.0661951
2002,일시매수,29,2004-05-31,30.810354232788086,29.805261421203614,1165.0,전액매수,0.0,1390.7544526901418,1000000.0,1000000.0,27.859760787786662,0.0,0.0,1362.8946919023551,48919827.49901533,48919827.49901533
2002,일시매수,30,2004-06-30,31.813493728637695,30.17305278778076,1156.0,전액매수,0.0,1362.8946919023551,1000000.0,1000000.0,27.1913518990682,0.0,0.0,1335.703340003287,49122358.644075334,49122358.644075334
2002,일시매수,31,2004-07-31,29.411026000976562,30.382332420349123,1170.0,전액매수,0.0,1335.703340003287,1000000.0,1000000.0,29.060558943862592,0.0,0.0,1306.6427810594244,44962754.62504065,44962754.62504065
2002,일시매수,32,2004-08-31,28.677648544311523,30.285705375671387,1152.0,전액매수,0.0,1306.6427810594244,1000000.0,1000000.0,30.269411880624446,0.0,0.0,1276.3733691788,42167101.70030792,42167101.70030792
2002,일시매수,33,2004-09-30,29.621768951416016,30.26663875579834,1152.0,전액매수,0.0,1276.3733691788,1000000.0,1000000.0,29.304649461660855,0.0,0.0,1247.0687197171392,42555319.46726317,42555319.46726317
2002,일시매수,34,2004-10-31,31.105396270751953,30.3037317276001,1120.0,전액매수,0.0,1247.0687197171392,1000000.0,1000000.0,28.704252313180984,0.0,0.0,1218.364467403958,42445434.70810022,42445434.70810022
2002,일시매수,35,2004-11-30,32.97674560546875,30.476536178588866,1048.0,전액매수,0.0,1218.364467403958,1000000.0,1000000.0,28.935495476066677,0.0,0.0,1189.4289719278913,41106224.46094623,41106224.46094623
2002,일시매수,36,2004-12-31,33.97343063354492,30.791158294677736,1035.1,전액매수,0.0,1189.4289719278913,1000000.0,1000000.0,28.436640480865698,0.0,0.0,1160.9923314470257,40827337.96308423,40827337.96308423
2002,일시매수,37,2005-01-31,31.828824996948242,30.952856826782227,1026.85,전액매수,0.0,1160.9923314470257,1000000.0,1000000.0,30.59654486031628,0.0,0.0,1130.3957865867094,36945210.37415675,36945210.37415675
2002,일시매수,38,2005-02-28,31.675615310668945,31.18943042755127,1000.85,전액매수,0.0,1130.3957865867094,1000000.0,1000000.0,31.54321430181859,0.0,0.0,1098.8525722848908,34836417.16949365,34836417.16949365
2002,일시매수,39,2005-03-31,31.12247085571289,31.22064208984375,1015.4,전액매수,0.0,1098.8525722848908,1000000.0,1000000.0,31.643810277584496,0.0,0.0,1067.2087620073064,33725671.865858845,33725671.865858845
2002,일시매수,40,2005-04-30,29.769315719604492,31.01622428894043,997.0,전액매수,0.0,1067.2087620073064,1000000.0,1000000.0,33.6927135486932,0.0,0.0,1033.516048458613,30674764.351198982,30674764.351198982
2002,일시매수,41,2005-05-31,32.40754699707031,31.315876388549803,1005.0,전액매수,0.0,1033.516048458613,1000000.0,1000000.0,30.703492483150367,0.0,0.0,1002.8125559754627,32661188.512212146,32661188.512212146
2002,일시매수,42,2005-06-30,31.33011245727539,31.58112277984619,1034.5,전액매수,0.0,1002.8125559754627,1000000.0,1000000.0,30.85372122881087,0.0,0.0,971.9588347466519,31502159.092532646,31502159.092532646
2002,일시매수,43,2005-07-31,33.7152099609375,31.99046688079834,1026.5,전액매수,0.0,971.9588347466519,1000000.0,1000000.0,28.89449960203488,0.0,0.0,943.064335144617,32638195.785823617,32638195.785823617
2002,일시매수,44,2005-08-31,33.20414352416992,32.200341606140135,1039.0,전액매수,0.0,943.064335144617,1000000.0,1000000.0,28.98625910657413,0.0,0.0,914.0780760380428,31534875.63459779,31534875.63459779
2002,일시매수,45,2005-09-30,33.61300277709961,32.26396732330322,1042.4,전액매수,0.0,914.0780760380428,1000000.0,1000000.0,28.54028370563257,0.0,0.0,885.5377923324103,31027645.046066757,31027645.046066757
2002,일시매수,46,2005-10-31,33.11042022705078,32.17766628265381,1043.5,전액매수,0.0,885.5377923324103,1000000.0,1000000.0,28.94295396736042,0.0,0.0,856.5948383650499,29595971.417812083,29595971.417812083
2002,일시매수,47,2005-11-30,35.12924575805664,32.507708358764646,1037.4,전액매수,0.0,856.5948383650499,1000000.0,1000000.0,27.44005205828566,0.0,0.0,829.1547863067642,30216953.836149767,30216953.836149767
2002,일시매수,48,2005-12-31,34.5052604675293,32.790672874450685,1010.0,전액매수,0.0,829.1547863067642,1000000.0,1000000.0,28.69414681951783,0.0,0.0,800.4606394872463,27896303.888107628,27896303.888107628
2002,일시매수,49,2006-01-31,35.86293029785156,33.26471881866455,958.9,전액매수,0.0,800.4606394872463,1000000.0,1000000.0,29.079096537923654,0.0,0.0,771.3815429493227,26527012.0047685,26527012.0047685
2002,일시매수,50,2006-02-28,35.094444274902344,33.797231674194336,970.9,전액매수,0.0,771.3815429493227,1000000.0,1000000.0,29.348582433243728,0.0,0.0,742.032960516079,25283434.46242785,25283434.46242785
2002,일시매수,51,2006-03-31,35.82828903198242,34.139305877685544,971.4,전액매수,0.0,742.032960516079,1000000.0,1000000.0,28.73265986813024,0.0,0.0,713.3003006479488,24825418.31914173,24825418.31914173
2002,일시매수,52,2006-04-30,35.759925842285156,34.58228721618652,942.8,전액매수,0.0,713.3003006479488,1000000.0,1000000.0,29.66086530310913,0.0,0.0,683.6394353448396,23048533.087575793,23048533.087575793
2002,일시매수,53,2006-05-31,33.17084884643555,34.52785110473633,945.3,전액매수,0.0,683.6394353448396,1000000.0,1000000.0,31.891412633645402,0.0,0.0,651.7480227111943,20436473.924758065,20436473.924758065
2002,일시매수,54,2006-06-30,33.15042495727539,34.52247924804688,948.5,전액매수,0.0,651.7480227111943,1000000.0,1000000.0,31.80340097018589,0.0,0.0,619.9446217410084,19493029.13616615,19493029.13616615
2002,일시매수,55,2006-07-31,31.722482681274414,34.33342723846435,954.9,전액매수,0.0,619.9446217410084,1000000.0,1000000.0,33.01223573733619,0.0,0.0,586.9323860036723,17779237.69458193,17779237.69458193
2002,일시매수,56,2006-08-31,33.23592758178711,34.34597797393799,961.1,전액매수,0.0,586.9323860036723,1000000.0,1000000.0,31.305714389697492,0.0,0.0,555.6266716139747,17748410.55206291,17748410.55206291
2002,일시매수,57,2006-09-30,34.7779426574707,34.31084766387939,946.0,전액매수,0.0,555.6266716139747,1000000.0,1000000.0,30.395197980586012,0.0,0.0,525.2314736333888,17280080.688037105,17280080.688037105
2002,일시매수,58,2006-10-31,36.42913055419922,34.503234672546384,942.2,전액매수,0.0,525.2314736333888,1000000.0,1000000.0,29.13453520056315,0.0,0.0,496.0969384328256,17027796.56574842,17027796.56574842
2002,일시매수,59,2006-11-30,37.67824935913086,34.684766578674314,929.0,전액매수,0.0,496.0969384328256,1000000.0,1000000.0,28.568903362279027,0.0,0.0,467.5280350705466,16364927.597740684,16364927.597740684
2002,일시매수,60,2006-12-31,36.970340728759766,34.872356224060056,930.0,전액매수,0.0,467.5280350705466,1000000.0,1000000.0,29.084633682259625,0.0,0.0,438.443401388287,15074743.803829256,15074743.803829256
2002,일시매수,61,2007-01-31,37.749839782714844,35.0645112991333,941.0,전액매수,0.0,438.443401388287,1000000.0,1000000.0,28.151093149728194,0.0,0.0,410.2923082385588,14574649.234980784,14574649.234980784
2002,일시매수,62,2007-02-28,37.115989685058594,35.200117683410646,942.3,전액매수,0.0,410.2923082385588,1000000.0,1000000.0,28.592344214140876,0.0,0.0,381.6999640244179,13349726.10729977,13349726.10729977
2002,일시매수,63,2007-03-31,37.3107795715332,35.61411075592041,941.1,전액매수,0.0,381.6999640244179,1000000.0,1000000.0,28.479338875847173,0.0,0.0,353.2206251485707,12402697.502508773,12402697.502508773
2002,일시매수,64,2007-04-30,39.39360809326172,36.23842906951904,931.0,전액매수,0.0,353.2206251485707,1000000.0,1000000.0,27.26619642267474,0.0,0.0,325.954428725896,11954525.07100808,11954525.07100808
2002,일시매수,65,2007-05-31,40.63644027709961,37.129824829101565,927.4,전액매수,0.0,325.954428725896,1000000.0,1000000.0,26.53488754225477,0.0,0.0,299.41954118364123,11283995.106700135,11283995.106700135
2002,일시매수,66,2007-06-30,40.8311882019043,37.88935089111328,922.6,전액매수,0.0,299.41954118364123,1000000.0,1000000.0,26.545721362189294,0.0,0.0,272.87381982145195,10279389.891062556,10279389.891062556
2002,일시매수,67,2007-07-31,40.77114486694336,38.488671112060544,919.0,전액매수,0.0,272.87381982145195,1000000.0,1000000.0,26.688955764652103,0.0,0.0,246.18486405679985,9224222.417231353,9224222.417231353
2002,일시매수,68,2007-08-31,41.92058563232422,39.03781661987305,938.1,전액매수,0.0,246.18486405679985,1000000.0,1000000.0,25.428662804874165,0.0,0.0,220.7562012519257,8681392.448588021,8681392.448588021
2002,일시매수,69,2007-09-30,44.12232208251953,39.682223892211915,913.6,전액매수,0.0,220.7562012519257,1000000.0,1000000.0,24.807645575612085,0.0,0.0,195.94855567631362,7898716.348517443,7898716.348517443
2002,일시매수,70,2007-10-31,47.229164123535156,40.708106231689456,903.2,전액매수,0.0,195.94855567631362,1000000.0,1000000.0,23.44260185938817,0.0,0.0,172.50595381692546,7358652.2030122345,7358652.2030122345
2002,일시매수,71,2007-11-30,44.03651809692383,41.336774063110354,920.9,전액매수,0.0,172.50595381692546,1000000.0,1000000.0,24.6589485461039,0.0,0.0,147.84700527082157,5995673.537920631,5995673.537920631
2002,일시매수,72,2007-12-31,44.00508499145508,42.02568359375,935.8,전액매수,0.0,147.84700527082157,1000000.0,1000000.0,24.283657283189907,0.0,0.0,123.56334798763166,5088333.5465769,5088333.5465769
2002,일시매수,73,2008-01-31,38.77293014526367,42.171898651123044,943.4,전액매수,0.0,123.56334798763166,1000000.0,1000000.0,27.338551820707426,0.0,0.0,96.22479616692424,3519747.380841122,3519747.380841122
2002,일시매수,74,2008-02-29,36.90000534057617,41.922538375854494,942.8,전액매수,0.0,96.22479616692424,1000000.0,1000000.0,28.74444959743276,0.0,0.0,67.48034656949147,2347595.710286911,2347595.710286911
2002,일시매수,75,2008-03-31,37.59090042114258,41.61798439025879,988.6,전액매수,0.0,67.48034656949147,1000000.0,1000000.0,26.90894464606756,0.0,0.0,40.57140192342391,1507729.2126115756,1507729.2126115756
2002,일시매수,76,2008-04-30,40.591636657714844,41.59402923583984,1005.0,전액매수,0.0,40.57140192342391,1000000.0,1000000.0,24.51305139559521,0.0,0.0,16.058350527828704,655093.9035975853,655093.9035975853
2002,일시매수,77,2008-05-31,42.99911117553711,41.81682586669922,1028.5,고갈,0.0,16.058350527828704,1000000.0,710173.9014316442,16.058350527828704,0.0,0.0,0.0,0.0,0.0
2002,균등 분할매수,0,2001-12-31,32.78692626953125,33.33127574920654,1313.5,균등분할,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,193.50312040233666,8333333.333333333,100000000.0
2002,균등 분할매수,1,2002-01-31,32.449886322021484,33.27734851837158,1314.4,균등분할,91666666.66666667,193.50312040233666,1000000.0,1000000.0,0.0,8333333.333333333,82333333.33333334,388.882183996304,16586653.69269345,98919987.02602679
2002,균등 분할매수,2,2002-02-28,28.46421241760254,32.23500862121582,1323.8,균등분할,82333333.33333334,388.882183996304,1000000.0,1000000.0,0.0,8333333.333333333,73000000.00000001,610.0374095215637,22986773.50839139,95986773.50839141
2002,균등 분할매수,3,2002-03-31,30.38541030883789,31.504442596435545,1325.9,균등분할,73000000.00000001,610.0374095215637,1000000.0,1000000.0,0.0,8333333.333333333,63666666.66666668,816.8813859254333,32910529.961096786,96577196.62776347
2002,균등 분할매수,4,2002-04-30,26.73680877685547,30.32727928161621,1294.0,균등분할,63666666.66666668,816.8813859254333,1000000.0,1000000.0,0.0,8333333.333333333,54333333.33333334,1057.7470571360031,36595330.35639945,90928663.68973279
2002,균등 분할매수,5,2002-05-31,25.312759399414062,29.339710998535157,1219.3,균등분할,54333333.33333334,1057.7470571360031,1000000.0,1000000.0,0.0,8333333.333333333,45000000.00000001,1327.7501189283712,40979477.23612019,85979477.2361202
2002,균등 분할매수,6,2002-06-30,21.992774963378906,28.45241470336914,1205.0,균등분할,45000000.00000001,1327.7501189283712,1000000.0,1000000.0,0.0,8333333.333333333,35666666.66666667,1642.2001750847148,43520429.369028784,79187096.03569546
2002,균등 분할매수,7,2002-07-31,20.096847534179688,28.02014274597168,1183.0,균등분할,35666666.66666667,1642.2001750847148,1000000.0,1000000.0,0.0,8333333.333333333,26333333.33333334,1992.714742182271,47375937.38930241,73709270.72263575
2002,균등 분할매수,8,2002-08-31,19.793498992919922,27.142960166931154,1201.9,균등분할,26333333.33333334,1992.714742182271,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,2343.004827748717,55739631.33916796,72739631.33916797
2002,균등 분할매수,9,2002-09-30,17.459394454956055,25.547851943969725,1227.7,균등분할,17000000.000000007,2343.004827748717,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,2731.7789245892363,58555404.17065241,66222070.83731908
2002,균등 분할매수,10,2002-10-31,20.68669891357422,24.337829208374025,1224.0,균등분할,7666666.666666674,2731.7789245892363,1000000.0,1000000.0,0.0,6666666.666666674,0.0,2995.0699946839413,75836728.115051,75836728.115051
2002,균등 분할매수,11,2002-11-30,23.35784912109375,23.42862548828125,1198.7,균등분할,0.0,2995.0699946839413,1000000.0,1000000.0,35.71549271750607,0.0,0.0,2959.3545019664352,82859125.74057525,82859125.74057525
2002,균등 분할매수,12,2002-12-31,20.535017013549805,22.635705947875977,1186.3,균등분할,0.0,2959.3545019664352,1000000.0,1000000.0,41.04973922971312,0.0,0.0,2918.3047627367223,71091919.64426318,71091919.64426318
2002,균등 분할매수,13,2003-01-31,20.593997955322266,21.656564712524414,1165.0,균등분할,0.0,2918.3047627367223,1000000.0,1000000.0,41.680546952303224,0.0,0.0,2876.624215784419,69015990.09908049,69015990.09908049
2002,균등 분할매수,14,2003-02-28,21.200693130493164,21.102953147888183,1193.7,균등분할,0.0,2876.624215784419,1000000.0,1000000.0,39.51434125994545,0.0,0.0,2837.1098745244735,71799498.2090305,71799498.2090305
2002,균등 분할매수,15,2003-03-31,21.276538848876953,20.699331092834473,1252.0,균등분할,0.0,2837.1098745244735,1000000.0,1000000.0,37.540036488152474,0.0,0.0,2799.569838036321,74575575.83674318,74575575.83674318
2002,균등 분할매수,16,2003-04-30,23.130334854125977,20.81308708190918,1215.5,균등분할,0.0,2799.569838036321,1000000.0,1000000.0,35.568300686009835,0.0,0.0,2764.001537350311,77709687.6724696,77709687.6724696
2002,균등 분할매수,17,2003-05-31,25.10210609436035,21.313612937927246,1210.0,균등분할,0.0,2764.001537350311,1000000.0,1000000.0,32.92338411307296,0.0,0.0,2731.078153237238,82952534.40100656,82952534.40100656
2002,균등 분할매수,18,2003-06-30,25.236919403076172,21.85795497894287,1196.0,균등분할,0.0,2731.078153237238,1000000.0,1000000.0,33.1308424765931,0.0,0.0,2697.947310760645,81433103.08715335,81433103.08715335
2002,균등 분할매수,19,2003-07-31,26.795795440673828,22.79159507751465,1181.0,균등분할,0.0,2697.947310760645,1000000.0,1000000.0,31.59973558833491,0.0,0.0,2666.34757517231,84378793.85790166,84378793.85790166
2002,균등 분할매수,20,2003-08-31,28.13558006286621,23.536483192443846,1175.0,균등분할,0.0,2666.34757517231,1000000.0,1000000.0,30.24866833687505,0.0,0.0,2636.0989068354347,87147601.92011039,87147601.92011039
2002,균등 분할매수,21,2003-09-30,27.31822967529297,23.932521247863768,1150.2,균등분할,0.0,2636.0989068354347,1000000.0,1000000.0,31.82541567619342,0.0,0.0,2604.273491159241,81829991.40235373,81829991.40235373
2002,균등 분할매수,22,2003-10-31,29.643918991088867,24.843411445617676,1184.0,균등분할,0.0,2604.273491159241,1000000.0,1000000.0,28.491327170624256,0.0,0.0,2575.782163988617,90405832.92463665,90405832.92463665
2002,균등 분할매수,23,2003-11-30,29.812435150146484,25.765255165100097,1202.1,균등분할,0.0,2575.782163988617,1000000.0,1000000.0,27.903710093970712,0.0,0.0,2547.878453894646,91309666.18109965,91309666.18109965
2002,균등 분할매수,24,2003-12-31,30.734466552734375,26.71863250732422,1192.0,균등분할,0.0,2547.878453894646,1000000.0,1000000.0,27.29594063580736,0.0,0.0,2520.582513258839,92342760.66501585,92342760.66501585
2002,균등 분할매수,25,2004-01-31,31.248701095581055,27.71584873199463,1174.0,균등분할,0.0,2520.582513258839,1000000.0,1000000.0,27.258373197114068,0.0,0.0,2493.324140061725,91470027.2841558,91470027.2841558
2002,균등 분할매수,26,2004-02-29,30.82720947265625,28.485536193847658,1179.0,균등분할,0.0,2493.324140061725,1000000.0,1000000.0,27.513889035199167,0.0,0.0,2465.8102510265257,89620563.92216878,89620563.92216878
2002,균등 분할매수,27,2004-03-31,30.21183967590332,28.996509552001953,1146.7,균등분할,0.0,2465.8102510265257,1000000.0,1000000.0,28.865096657683353,0.0,0.0,2436.9451543688424,84425324.58037597,84425324.58037597
2002,균등 분할매수,28,2004-04-30,29.309879302978516,29.403805541992188,1173.6,균등분할,0.0,2436.9451543688424,1000000.0,1000000.0,29.07139480616623,0.0,0.0,2407.8737595626762,82826220.60679217,82826220.60679217
2002,균등 분할매수,29,2004-05-31,30.810354232788086,29.805261421203614,1165.0,균등분할,0.0,2407.8737595626762,1000000.0,1000000.0,27.859760787786662,0.0,0.0,2380.0139987748894,85428371.65415487,85428371.65415487
2002,균등 분할매수,30,2004-06-30,31.813493728637695,30.17305278778076,1156.0,균등분할,0.0,2380.0139987748894,1000000.0,1000000.0,27.1913518990682,0.0,0.0,2352.822646875821,86528343.85025367,86528343.85025367
2002,균등 분할매수,31,2004-07-31,29.411026000976562,30.382332420349123,1170.0,균등분할,0.0,2352.822646875821,1000000.0,1000000.0,29.060558943862592,0.0,0.0,2323.7620879319584,79962745.81025298,79962745.81025298
2002,균등 분할매수,32,2004-08-31,28.677648544311523,30.285705375671387,1152.0,균등분할,0.0,2323.7620879319584,1000000.0,1000000.0,30.269411880624446,0.0,0.0,2293.492676051334,75769317.39197108,75769317.39197108
2002,균등 분할매수,33,2004-09-30,29.621768951416016,30.26663875579834,1152.0,균등분할,0.0,2293.492676051334,1000000.0,1000000.0,29.304649461660855,0.0,0.0,2264.188026589673,77263781.28330456,77263781.28330456
2002,균등 분할매수,34,2004-10-31,31.105396270751953,30.3037317276001,1120.0,균등분할,0.0,2264.188026589673,1000000.0,1000000.0,28.704252313180984,0.0,0.0,2235.483774276492,77879881.69439128,77879881.69439128
2002,균등 분할매수,35,2004-11-30,32.97674560546875,30.476536178588866,1048.0,균등분할,0.0,2235.483774276492,1000000.0,1000000.0,28.935495476066677,0.0,0.0,2206.5482788004256,76257490.75648353,76257490.75648353
2002,균등 분할매수,36,2004-12-31,33.97343063354492,30.791158294677736,1035.1,균등분할,0.0,2206.5482788004256,1000000.0,1000000.0,28.436640480865698,0.0,0.0,2178.11163831956,76595251.81201193,76595251.81201193
2002,균등 분할매수,37,2005-01-31,31.828824996948242,30.952856826782227,1026.85,균등분할,0.0,2178.11163831956,1000000.0,1000000.0,30.59654486031628,0.0,0.0,2147.5150934592434,70188156.97208251,70188156.97208251
2002,균등 분할매수,38,2005-02-28,31.675615310668945,31.18943042755127,1000.85,균등분할,0.0,2147.5150934592434,1000000.0,1000000.0,31.54321430181859,0.0,0.0,2115.9718791574246,67081682.25694839,67081682.25694839
2002,균등 분할매수,39,2005-03-31,31.12247085571289,31.22064208984375,1015.4,균등분할,0.0,2115.9718791574246,1000000.0,1000000.0,31.643810277584496,0.0,0.0,2084.32806887984,65868428.94694999,65868428.94694999
2002,균등 분할매수,40,2005-04-30,29.769315719604492,31.01622428894043,997.0,균등분할,0.0,2084.32806887984,1000000.0,1000000.0,33.6927135486932,0.0,0.0,2050.635355331147,60862873.28468035,60862873.28468035
2002,균등 분할매수,41,2005-05-31,32.40754699707031,31.315876388549803,1005.0,균등분할,0.0,2050.635355331147,1000000.0,1000000.0,30.703492483150367,0.0,0.0,2019.9318628479966,65788341.96000687,65788341.96000687
2002,균등 분할매수,42,2005-06-30,31.33011245727539,31.58112277984619,1034.5,균등분할,0.0,2019.9318628479966,1000000.0,1000000.0,30.85372122881087,0.0,0.0,1989.0781416191858,64468014.30751912,64468014.30751912
2002,균등 분할매수,43,2005-07-31,33.7152099609375,31.99046688079834,1026.5,균등분할,0.0,1989.0781416191858,1000000.0,1000000.0,28.89449960203488,0.0,0.0,1960.183642017151,67839335.13349739,67839335.13349739
2002,균등 분할매수,44,2005-08-31,33.20414352416992,32.200341606140135,1039.0,균등분할,0.0,1960.183642017151,1000000.0,1000000.0,28.98625910657413,0.0,0.0,1931.1973829105768,66624581.52361503,66624581.52361503
2002,균등 분할매수,45,2005-09-30,33.61300277709961,32.26396732330322,1042.4,균등분할,0.0,1931.1973829105768,1000000.0,1000000.0,28.54028370563257,0.0,0.0,1902.6570992049442,66665668.73788451,66665668.73788451
2002,균등 분할매수,46,2005-10-31,33.11042022705078,32.17766628265381,1043.5,균등분할,0.0,1902.6570992049442,1000000.0,1000000.0,28.94295396736042,0.0,0.0,1873.7141452375838,64738179.36312274,64738179.36312274
2002,균등 분할매수,47,2005-11-30,35.12924575805664,32.507708358764646,1037.4,균등분할,0.0,1873.7141452375838,1000000.0,1000000.0,27.44005205828566,0.0,0.0,1846.2740931792982,67283913.64774421,67283913.64774421
2002,균등 분할매수,48,2005-12-31,34.5052604675293,32.790672874450685,1010.0,균등분할,0.0,1846.2740931792982,1000000.0,1000000.0,28.69414681951783,0.0,0.0,1817.5799463597805,63343230.16439918,63343230.16439918
2002,균등 분할매수,49,2006-01-31,35.86293029785156,33.26471881866455,958.9,균등분할,0.0,1817.5799463597805,1000000.0,1000000.0,29.079096537923654,0.0,0.0,1788.5008498218567,61504691.09277086,61504691.09277086
2002,균등 분할매수,50,2006-02-28,35.094444274902344,33.797231674194336,970.9,균등분할,0.0,1788.5008498218567,1000000.0,1000000.0,29.348582433243728,0.0,0.0,1759.152267388613,59939939.90646669,59939939.90646669
2002,균등 분할매수,51,2006-03-31,35.82828903198242,34.139305877685544,971.4,균등분할,0.0,1759.152267388613,1000000.0,1000000.0,28.73265986813024,0.0,0.0,1730.4196075204827,60224831.79289063,60224831.79289063
2002,균등 분할매수,52,2006-04-30,35.759925842285156,34.58228721618652,942.8,균등분할,0.0,1730.4196075204827,1000000.0,1000000.0,29.66086530310913,0.0,0.0,1700.7587422173735,57340159.325665236,57340159.325665236
2002,균등 분할매수,53,2006-05-31,33.17084884643555,34.52785110473633,945.3,균등분할,0.0,1700.7587422173735,1000000.0,1000000.0,31.891412633645402,0.0,0.0,1668.8673295837282,52329677.23176599,52329677.23176599
2002,균등 분할매수,54,2006-06-30,33.15042495727539,34.52247924804688,948.5,균등분할,0.0,1668.8673295837282,1000000.0,1000000.0,31.80340097018589,0.0,0.0,1637.0639286135422,51474492.62260374,51474492.62260374
2002,균등 분할매수,55,2006-07-31,31.722482681274414,34.33342723846435,954.9,균등분할,0.0,1637.0639286135422,1000000.0,1000000.0,33.01223573733619,0.0,0.0,1604.051692876206,48589611.00480859,48589611.00480859
2002,균등 분할매수,56,2006-08-31,33.23592758178711,34.34597797393799,961.1,균등분할,0.0,1604.051692876206,1000000.0,1000000.0,31.305714389697492,0.0,0.0,1572.7459784865086,50238303.426293604,50238303.426293604
2002,균등 분할매수,57,2006-09-30,34.7779426574707,34.31084766387939,946.0,균등분할,0.0,1572.7459784865086,1000000.0,1000000.0,30.395197980586012,0.0,0.0,1542.3507805059226,50743238.50402459,50743238.50402459
2002,균등 분할매수,58,2006-10-31,36.42913055419922,34.503234672546384,942.2,균등분할,0.0,1542.3507805059226,1000000.0,1000000.0,29.13453520056315,0.0,0.0,1513.2162453053595,51938918.36229157,51938918.36229157
2002,균등 분할매수,59,2006-11-30,37.67824935913086,34.684766578674314,929.0,균등분할,0.0,1513.2162453053595,1000000.0,1000000.0,28.568903362279027,0.0,0.0,1484.6473419430804,51967249.95413495,51967249.95413495
2002,균등 분할매수,60,2006-12-31,36.970340728759766,34.872356224060056,930.0,균등분할,0.0,1484.6473419430804,1000000.0,1000000.0,29.084633682259625,0.0,0.0,1455.5627082608207,50045763.82712537,50045763.82712537
2002,균등 분할매수,61,2007-01-31,37.749839782714844,35.0645112991333,941.0,균등분할,0.0,1455.5627082608207,1000000.0,1000000.0,28.151093149728194,0.0,0.0,1427.4116151110925,50705370.7477386,50705370.7477386
2002,균등 분할매수,62,2007-02-28,37.115989685058594,35.200117683410646,942.3,균등분할,0.0,1427.4116151110925,1000000.0,1000000.0,28.592344214140876,0.0,0.0,1398.8192708969516,48922860.6238288,48922860.6238288
2002,균등 분할매수,63,2007-03-31,37.3107795715332,35.61411075592041,941.1,균등분할,0.0,1398.8192708969516,1000000.0,1000000.0,28.479338875847173,0.0,0.0,1370.3399320211045,48116985.36946255,48116985.36946255
2002,균등 분할매수,64,2007-04-30,39.39360809326172,36.23842906951904,931.0,균등분할,0.0,1370.3399320211045,1000000.0,1000000.0,27.26619642267474,0.0,0.0,1343.0737355984297,49257832.474261835,49257832.474261835
2002,균등 분할매수,65,2007-05-31,40.63644027709961,37.129824829101565,927.4,균등분할,0.0,1343.0737355984297,1000000.0,1000000.0,26.53488754225477,0.0,0.0,1316.5388480561749,49615392.03660419,49615392.03660419
2002,균등 분할매수,66,2007-06-30,40.8311882019043,37.88935089111328,922.6,균등분할,0.0,1316.5388480561749,1000000.0,1000000.0,26.545721362189294,0.0,0.0,1289.9931266939855,48595143.03994022,48595143.03994022
2002,균등 분할매수,67,2007-07-31,40.77114486694336,38.488671112060544,919.0,균등분할,0.0,1289.9931266939855,1000000.0,1000000.0,26.688955764652103,0.0,0.0,1263.3041709293334,47334342.417491764,47334342.417491764
2002,균등 분할매수,68,2007-08-31,41.92058563232422,39.03781661987305,938.1,균등분할,0.0,1263.3041709293334,1000000.0,1000000.0,25.428662804874165,0.0,0.0,1237.8755081244592,48680322.58020203,48680322.58020203
2002,균등 분할매수,69,2007-09-30,44.12232208251953,39.682223892211915,913.6,균등분할,0.0,1237.8755081244592,1000000.0,1000000.0,24.807645575612085,0.0,0.0,1213.0678625488472,48898951.69017533,48898951.69017533
2002,균등 분할매수,70,2007-10-31,47.229164123535156,40.708106231689456,903.2,균등분할,0.0,1213.0678625488472,1000000.0,1000000.0,23.44260185938817,0.0,0.0,1189.625260689459,50746298.03572953,50746298.03572953
2002,균등 분할매수,71,2007-11-30,44.03651809692383,41.336774063110354,920.9,균등분할,0.0,1189.625260689459,1000000.0,1000000.0,24.6589485461039,0.0,0.0,1164.9663121433553,47243146.23412518,47243146.23412518
2002,균등 분할매수,72,2007-12-31,44.00508499145508,42.02568359375,935.8,균등분할,0.0,1164.9663121433553,1000000.0,1000000.0,24.283657283189907,0.0,0.0,1140.6826548601653,46973264.428739496,46973264.428739496
2002,균등 분할매수,73,2008-01-31,38.77293014526367,42.171898651123044,943.4,균등분할,0.0,1140.6826548601653,1000000.0,1000000.0,27.338551820707426,0.0,0.0,1113.3441030394579,40724326.23136102,40724326.23136102
