시작연도,날짜,원달러환율,월수익률,인출전잔액(달러),요청인출액(원),실제인출액(달러),실제인출액(원),월말잔액(달러),월말잔액(원)
2015,2016-08-31,1115.98,0.010500683326333693,86959.56532622782,1000000.0,896.0734063334468,999999.9999999999,86063.49191989437,96045135.71276371
2015,2016-09-30,1097.98,0.02213565081499902,87968.56332495264,1000000.0,910.7634018834588,1000000.0000000001,87057.79992306918,95587723.1595315
2015,2016-10-31,1145.37,-0.014572230415798249,85789.17360309775,1000000.0,873.0803146581455,1000000.0000000001,84916.0932884396,97260345.76978005
2015,2016-11-30,1175.87,0.004359249204164417,85286.26370052798,1000000.0,850.4341466318557,1000000.0000000001,84435.82955389612,99285558.89753982
2015,2016-12-31,1203.73,0.011322182985678664,85391.82746665292,1000000.0,830.7510820532843,1000000.0,84561.07638459964,101788704.47643413
2015,2017-01-31,1151.45,0.05140118700166263,88907.61608490633,1000000.0,868.4701897607364,1000000.0,88039.1458951456,101372674.54096541
2015,2017-02-28,1129.17,0.043750620542497565,91890.9131600897,1000000.0,885.6062417527918,1000000.0,91005.30691833691,102760462.4129785
2015,2017-03-31,1117.48,0.020268821683051108,92849.87725647601,1000000.0,894.8706017109926,1000000.0,91955.00665476502,102757880.83656682
2015,2017-04-30,1136.99,0.027269993352774025,94462.61907499476,1000000.0,879.515211215578,1000000.0,93583.10386377918,106403053.26207829
2015,2017-05-31,1119.58,0.038973608705773044,97230.37513523783,1000000.0,893.192089890852,1000000.0,96337.18304534697,107857183.39390956
2015,2017-06-30,1143.75,-0.023179745893250336,94104.11162228428,1000000.0,874.3169398907104,1000000.0,93229.79468239358,106631577.66798766
2015,2017-07-31,1121.86,0.04061292625863233,97016.12945893707,1000000.0,891.3768206371562,1000000.0,96124.7526382999,107838514.99480312
2015,2017-08-31,1122.36,0.020736292461243533,98118.02362177239,1000000.0,890.9797213015432,1000000.0,97227.04390047085,109123744.99213246
2015,2017-09-30,1142.57,-0.002952108118053798,96940.0191548779,1000000.0,875.2198989996238,1000000.0,96064.79925587827,109760757.68578883
2015,2017-10-31,1115.68,0.04606348448141451,100489.87864561162,1000000.0,896.3143553707156,1000000.0,99593.5642902409,111114547.80733597
2015,2017-11-30,1084.79,0.01971721222818079,101557.27173391255,1000000.0,921.8374063182736,1000000.0,100635.43432759428,109168312.804231
2015,2017-12-31,1067.42,0.006031343374468978,101242.40118766282,1000000.0,936.8383579097261,1000000.0,100305.5628297531,107068163.87573506
2015,2018-01-31,1068.33,0.08757074802811915,109089.39599813608,1000000.0,936.0403620604121,1000000.0,108153.35563607566,115543474.4266887
2015,2018-02-28,1082.12,-0.0129280388830596,106755.14484907911,1000000.0,924.1119284367724,1000000.0,105831.03292064233,114521877.34408547
2015,2018-03-31,1060.99,-0.040788440224731604,101514.35016043711,1000000.0,942.515952082489,1000000.0,100571.83420835463,106705710.37672219
2015,2018-04-30,1069.07,0.005058364976793683,101080.56325216607,1000000.0,935.3924438998382,1000000.0,100145.17080826624,107062197.75599317
2015,2018-05-31,1080.75,0.05672904954235358,105826.31116447583,1000000.0,925.2833680314596,1000000.0,104901.02779644437,113371785.79100725
2015,2018-06-30,1111.79,0.011450741338811188,106102.2223319169,1000000.0,899.4504357837361,999999.9999999999,105202.77189613316,116963389.76640187
2015,2018-07-31,1112.75,0.027964064149194057,108144.66895810966,1000000.0,898.6744551786115,1000000.0,107245.99450293105,119337980.38313653
2015,2018-08-31,1116.5,0.057806579872749175,113445.51865019715,1000000.0,895.6560680698611,1000000.0,112549.86258212729,125661921.57294512
2015,2018-09-30,1109.76,-0.0028164133907506717,112232.87564202384,1000000.0,901.0957324106113,1000000.0,111331.77990961322,123551556.07249236
2015,2018-10-31,1140.78,-0.08595693634617652,101762.04119061606,1000000.0,876.5932081558233,1000000.0,100885.44798246023,115088101.34943098
2015,2018-11-30,1118.61,-0.0026501792629536336,100618.08346028333,1000000.0,893.966619286436,1000000.0,99724.1168409969,111552394.33950754
2015,2018-12-31,1112.85,-0.08660709706442382,91087.30057408473,1000000.0,898.593700858157,1000000.0,90188.70687322658,100366502.44387019
2015,2019-01-31,1111.82,0.09010771133333662,98315.40483768619,1000000.0,899.4261661060244,1000000.0,97415.97867158016,108309033.40663625
2015,2019-02-28,1124.65,0.0299117239158746,100329.85853059919,1000000.0,889.1655181612057,1000000.0,99440.69301243799,111835975.39643839
2015,2019-03-31,1136.3,0.039246216920256094,103343.36402110472,1000000.0,880.0492827598346,1000000.0,102463.31473834488,116429064.53718129
2015,2019-04-30,1165.1,0.0549923533063692,108098.01354337764,1000000.0,858.2954252853833,1000000.0,107239.71811809226,124944995.57938929
