시작연도,매수방식,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2002,일시매수,62,2007-02-28,37.1159782409668,942.3,전액매수,0.0,410.29201956787756,1000000.0,1000000.0,28.592353030112523,0.0,0.0,381.69966653776504,13349711.58672291,13349711.58672291
2002,일시매수,63,2007-03-31,37.31077575683594,941.1,전액매수,0.0,381.69966653776504,1000000.0,1000000.0,28.47934178760802,0.0,0.0,353.22032475015703,12402685.686501745,12402685.686501745
2002,일시매수,64,2007-04-30,39.39361572265625,931.0,전액매수,0.0,353.22032475015703,1000000.0,1000000.0,27.266191142007653,0.0,0.0,325.9541336081494,11954516.562673407,11954516.562673407
2002,일시매수,65,2007-05-31,40.63642120361328,927.4,전액매수,0.0,325.9541336081494,1000000.0,1000000.0,26.53489999691489,0.0,0.0,299.4192336112345,11283978.219101893,11283978.219101893
2002,일시매수,66,2007-06-30,40.83119583129883,922.6,전액매수,0.0,299.4192336112345,1000000.0,1000000.0,26.545716402065608,0.0,0.0,272.8735172091689,10279380.412123129,10279380.412123129
2002,일시매수,67,2007-07-31,40.77113723754883,919.0,전액매수,0.0,272.8735172091689,1000000.0,1000000.0,26.68896075888545,0.0,0.0,246.18455645028342,9224209.165518826,9224209.165518826
2002,일시매수,68,2007-08-31,41.920597076416016,938.1,전액매수,0.0,246.18455645028342,1000000.0,1000000.0,25.428655862989466,0.0,0.0,220.75590058729395,8681382.994710173,8681382.994710173
2002,일시매수,69,2007-09-30,44.12232971191406,913.6,전액매수,0.0,220.75590058729395,1000000.0,1000000.0,24.807641286008234,0.0,0.0,195.9482593012857,7898705.767396055,7898705.767396055
2002,일시매수,70,2007-10-31,47.22917556762695,903.2,전액매수,0.0,195.9482593012857,1000000.0,1000000.0,23.442596179016146,0.0,0.0,172.50566312226957,7358641.585810459,7358641.585810459
2002,일시매수,71,2007-11-30,44.036521911621094,920.9,전액매수,0.0,172.50566312226957,1000000.0,1000000.0,24.658946410003693,0.0,0.0,147.84671671226587,5995662.355318112,5995662.355318112
2002,일시매수,72,2007-12-31,44.005088806152344,935.8,전액매수,0.0,147.84671671226587,1000000.0,1000000.0,24.283655178096982,0.0,0.0,123.5630615341689,5088322.19152982,5088322.19152982
2002,일시매수,73,2008-01-31,38.77293395996094,943.4,전액매수,0.0,123.5630615341689,1000000.0,1000000.0,27.338549130988383,0.0,0.0,96.22451240318051,3519737.347513791,3519737.347513791
2002,일시매수,74,2008-02-29,36.90000534057617,942.8,전액매수,0.0,96.22451240318051,1000000.0,1000000.0,28.74444959743276,0.0,0.0,67.48006280574775,2347585.8383377977,2347585.8383377977
2002,일시매수,75,2008-03-31,37.59089279174805,988.6,전액매수,0.0,67.48006280574775,1000000.0,1000000.0,26.908950107468975,0.0,0.0,40.571112698278775,1507718.1583170597,1507718.1583170597
2002,일시매수,76,2008-04-30,40.59162902832031,1005.0,전액매수,0.0,40.571112698278775,1000000.0,1000000.0,24.513056002942704,0.0,0.0,16.05805669533607,655081.793694281,655081.793694281
2002,일시매수,77,2008-05-31,42.99909973144531,1028.5,고갈,0.0,16.05805669533607,1000000.0,710160.7178040337,16.05805669533607,0.0,0.0,0.0,0.0,0.0
2002,분할매수,0,2001-12-31,32.786930084228516,1313.5,분할매수,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,193.5030978886148,8333333.333333333,100000000.0
2002,분할매수,1,2002-01-31,32.449886322021484,1314.4,분할매수,91666666.66666667,193.5030978886148,1000000.0,1000000.0,0.0,8333333.333333333,82333333.33333334,388.8821614825821,16586652.732435243,98919986.06576858
2002,분할매수,2,2002-02-28,28.46421241760254,1323.8,분할매수,82333333.33333334,388.8821614825821,1000000.0,1000000.0,0.0,8333333.333333333,73000000.00000001,610.0373870078419,22986772.660053536,95986772.66005355
2002,분할매수,3,2002-03-31,30.385419845581055,1325.9,분할매수,73000000.00000001,610.0373870078419,1000000.0,1000000.0,0.0,8333333.333333333,63666666.66666668,816.881298491829,32910536.76784469,96577203.43451136
2002,분할매수,4,2002-04-30,26.736806869506836,1294.0,분할매수,63666666.66666668,816.881298491829,1000000.0,1000000.0,0.0,8333333.333333333,54333333.33333334,1057.7469868852588,36595325.3152692,90928658.64860255
2002,분할매수,5,2002-05-31,25.312759399414062,1219.3,분할매수,54333333.33333334,1057.7469868852588,1000000.0,1000000.0,0.0,8333333.333333333,45000000.00000001,1327.7500486776266,40979475.06791191,85979475.06791192
2002,분할매수,6,2002-06-30,21.99277687072754,1205.0,분할매수,45000000.00000001,1327.7500486776266,1000000.0,1000000.0,0.0,8333333.333333333,35666666.66666667,1642.2000775629308,43520430.55893426,79187097.22560093
2002,분할매수,7,2002-07-31,20.096853256225586,1183.0,분할매수,35666666.66666667,1642.2000775629308,1000000.0,1000000.0,0.0,8333333.333333333,26333333.33333334,1992.7145448607614,47375946.18711228,73709279.52044562
2002,분할매수,8,2002-08-31,19.793495178222656,1201.9,분할매수,26333333.33333334,1992.7145448607614,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,2343.0046979367917,55739617.50856112,72739617.50856113
2002,분할매수,9,2002-09-30,17.45940589904785,1227.7,분할매수,17000000.000000007,2343.0046979367917,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,2731.77853994811,58555434.307155594,66222100.973822266
2002,분할매수,10,2002-10-31,20.68669319152832,1224.0,분할매수,7666666.666666674,2731.77853994811,1000000.0,1000000.0,0.0,6666666.666666674,0.0,2995.069682870481,75836699.24295054,75836699.24295054
2002,분할매수,11,2002-11-30,23.35784149169922,1198.7,분할매수,0.0,2995.069682870481,1000000.0,1000000.0,35.71550438329226,0.0,0.0,2959.3541784871886,82859089.61911725,82859089.61911725
2002,분할매수,12,2002-12-31,20.535022735595703,1186.3,분할매수,0.0,2959.3541784871886,1000000.0,1000000.0,41.049727791279615,0.0,0.0,2918.304450695909,71091931.85236804,71091931.85236804
2002,분할매수,13,2003-01-31,20.59400177001953,1165.0,분할매수,0.0,2918.304450695909,1000000.0,1000000.0,41.6805392316732,0.0,0.0,2876.623911464236,69015995.58189686,69015995.58189686
2002,분할매수,14,2003-02-28,21.200702667236328,1193.7,분할매수,0.0,2876.623911464236,1000000.0,1000000.0,39.51432348515139,0.0,0.0,2837.1095879790846,71799523.25503454,71799523.25503454
2002,분할매수,15,2003-03-31,21.276533126831055,1252.0,분할매수,0.0,2837.1095879790846,1000000.0,1000000.0,37.54004658405535,0.0,0.0,2799.5695413950293,74575547.87862493,74575547.87862493
2002,분할매수,16,2003-04-30,23.13033103942871,1215.5,분할매수,0.0,2799.5695413950293,1000000.0,1000000.0,35.568306552000216,0.0,0.0,2764.001234843029,77709666.35147808,77709666.35147808
2002,분할매수,17,2003-05-31,25.102087020874023,1210.0,분할매수,0.0,2764.001234843029,1000000.0,1000000.0,32.923409129467665,0.0,0.0,2731.0778257135617,82952461.42262791,82952461.42262791
2002,분할매수,18,2003-06-30,25.236915588378906,1196.0,분할매수,0.0,2731.0778257135617,1000000.0,1000000.0,33.130847484500414,0.0,0.0,2697.946978229061,81433080.74118055,81433080.74118055
2002,분할매수,19,2003-07-31,26.79579734802246,1181.0,분할매수,0.0,2697.946978229061,1000000.0,1000000.0,31.599733339037687,0.0,0.0,2666.3472448900234,84378789.41200021,84378789.41200021
2002,분할매수,20,2003-08-31,28.13558006286621,1175.0,분할매수,0.0,2666.3472448900234,1000000.0,1000000.0,30.24866833687505,0.0,0.0,2636.098576553148,87147591.00120704,87147591.00120704
2002,분할매수,21,2003-09-30,27.318225860595703,1150.2,분할매수,0.0,2636.098576553148,1000000.0,1000000.0,31.825420120271403,0.0,0.0,2604.273156432877,81829969.45809582,81829969.45809582
2002,분할매수,22,2003-10-31,29.643898010253906,1184.0,분할매수,0.0,2604.273156432877,1000000.0,1000000.0,28.49134733571297,0.0,0.0,2575.781809097164,90405756.48272367,90405756.48272367
2002,분할매수,23,2003-11-30,29.812429428100586,1202.1,분할매수,0.0,2575.781809097164,1000000.0,1000000.0,27.90371544966674,0.0,0.0,2547.8780936474973,91309635.74522573,91309635.74522573
2002,분할매수,24,2003-12-31,30.734479904174805,1192.0,분할매수,0.0,2547.8780936474973,1000000.0,1000000.0,27.295928778111165,0.0,0.0,2520.582164869386,92342788.01645549,92342788.01645549
2002,분할매수,25,2004-01-31,31.248693466186523,1174.0,분할매수,0.0,2520.582164869386,1000000.0,1000000.0,27.258379852268583,0.0,0.0,2493.323785017117,91469991.92652346,91469991.92652346
2002,분할매수,26,2004-02-29,30.82720947265625,1179.0,분할매수,0.0,2493.323785017117,1000000.0,1000000.0,27.513889035199167,0.0,0.0,2465.809895981918,89620551.01797312,89620551.01797312
2002,분할매수,27,2004-03-31,30.211843490600586,1146.7,분할매수,0.0,2465.809895981918,1000000.0,1000000.0,28.86509301303302,0.0,0.0,2436.944802968885,84425323.06646536,84425323.06646536
2002,분할매수,28,2004-04-30,29.309873580932617,1173.6,분할매수,0.0,2436.944802968885,1000000.0,1000000.0,29.071400481654898,0.0,0.0,2407.87340248723,82826192.15426807,82826192.15426807
2002,분할매수,29,2004-05-31,30.81035804748535,1165.0,분할매수,0.0,2407.87340248723,1000000.0,1000000.0,27.859757338409246,0.0,0.0,2380.013645148821,85428369.53815036,85428369.53815036
2002,분할매수,30,2004-06-30,31.81348419189453,1156.0,분할매수,0.0,2380.013645148821,1000000.0,1000000.0,27.191360050232586,0.0,0.0,2352.8222850985885,86528304.6067592,86528304.6067592
2002,분할매수,31,2004-07-31,29.411022186279297,1170.0,분할매수,0.0,2352.8222850985885,1000000.0,1000000.0,29.06056271310373,0.0,0.0,2323.761722385485,79962722.86006612,79962722.86006612
2002,분할매수,32,2004-08-31,28.677635192871094,1152.0,분할매수,0.0,2323.761722385485,1000000.0,1000000.0,30.269425973148003,0.0,0.0,2293.492296412337,75769269.5740875,75769269.5740875
2002,분할매수,33,2004-09-30,29.621767044067383,1152.0,분할매수,0.0,2293.492296412337,1000000.0,1000000.0,29.304651348590255,0.0,0.0,2264.187645063747,77263763.28898618,77263763.28898618
2002,분할매수,34,2004-10-31,31.105365753173828,1120.0,분할매수,0.0,2264.187645063747,1000000.0,1000000.0,28.7042804750187,0.0,0.0,2235.4833645887284,77879791.0135482,77879791.0135482
2002,분할매수,35,2004-11-30,32.97675323486328,1048.0,분할매수,0.0,2235.4833645887284,1000000.0,1000000.0,28.93548878164442,0.0,0.0,2206.547875807084,76257494.47186925,76257494.47186925
2002,분할매수,36,2004-12-31,33.973426818847656,1035.1,분할매수,0.0,2206.547875807084,1000000.0,1000000.0,28.436643673866364,0.0,0.0,2178.1112321332175,76595228.92762935,76595228.92762935
2002,분할매수,37,2005-01-31,31.82881736755371,1026.85,분할매수,0.0,2178.1112321332175,1000000.0,1000000.0,30.59655219433404,0.0,0.0,2147.5146799388835,70188126.63266571,70188126.63266571
2002,분할매수,38,2005-02-28,31.675642013549805,1000.85,분할매수,0.0,2147.5146799388835,1000000.0,1000000.0,31.54318771057561,0.0,0.0,2115.971492228308,67081726.540874556,67081726.540874556
2002,분할매수,39,2005-03-31,31.122465133666992,1015.4,분할매수,0.0,2115.971492228308,1000000.0,1000000.0,31.643816095482723,0.0,0.0,2084.327676132825,65868404.42516574,65868404.42516574
2002,분할매수,40,2005-04-30,29.769309997558594,997.0,분할매수,0.0,2084.327676132825,1000000.0,1000000.0,33.69272002486794,0.0,0.0,2050.6349561079574,60862849.73710712,60862849.73710712
2002,분할매수,41,2005-05-31,32.40752029418945,1005.0,분할매수,0.0,2050.6349561079574,1000000.0,1000000.0,30.703517781960468,0.0,0.0,2019.9314383259969,65788273.92582314,65788273.92582314
2002,분할매수,42,2005-06-30,31.330097198486328,1034.5,분할매수,0.0,2019.9314383259969,1000000.0,1000000.0,30.853736255589148,0.0,0.0,1989.0777020704077,64467968.66327937,64467968.66327937
2002,분할매수,43,2005-07-31,33.71525192260742,1026.5,분할매수,0.0,1989.0777020704077,1000000.0,1000000.0,28.894463640225737,0.0,0.0,1960.183238430182,67839405.5981469,67839405.5981469
2002,분할매수,44,2005-08-31,33.20412826538086,1039.0,분할매수,0.0,1960.183238430182,1000000.0,1000000.0,28.986272427062772,0.0,0.0,1931.196966003119,66624536.52371232,66624536.52371232
2002,분할매수,45,2005-09-30,33.61299514770508,1042.4,분할매수,0.0,1931.196966003119,1000000.0,1000000.0,28.540290183635605,0.0,0.0,1902.6566758194836,66665638.771620706,66665638.771620706
2002,분할매수,46,2005-10-31,33.11042785644531,1043.5,분할매수,0.0,1902.6566758194836,1000000.0,1000000.0,28.94294729824652,0.0,0.0,1873.713728521237,64738179.88241834,64738179.88241834
2002,분할매수,47,2005-11-30,35.12924575805664,1037.4,분할매수,0.0,1873.713728521237,1000000.0,1000000.0,27.44005205828566,0.0,0.0,1846.2736764629515,67283898.46131724,67283898.46131724
2002,분할매수,48,2005-12-31,34.5052604675293,1010.0,분할매수,0.0,1846.2736764629515,1000000.0,1000000.0,28.69414681951783,0.0,0.0,1817.5795296434337,63343215.64170402,63343215.64170402
2002,분할매수,49,2006-01-31,35.86294174194336,958.9,분할매수,0.0,1817.5795296434337,1000000.0,1000000.0,29.079087258599813,0.0,0.0,1788.5004423848338,61504696.707971975,61504696.707971975
2002,분할매수,50,2006-02-28,35.09445571899414,970.9,분할매수,0.0,1788.5004423848338,1000000.0,1000000.0,29.34857286284679,0.0,0.0,1759.151869521987,59939945.895936504,59939945.895936504
2002,분할매수,51,2006-03-31,35.82829284667969,971.4,분할매수,0.0,1759.151869521987,1000000.0,1000000.0,28.73265680891669,0.0,0.0,1730.4192127130702,60224824.464407496,60224824.464407496
2002,분할매수,52,2006-04-30,35.759925842285156,942.8,분할매수,0.0,1730.4192127130702,1000000.0,1000000.0,29.66086530310913,0.0,0.0,1700.758347409961,57340146.01494727,57340146.01494727
2002,분할매수,53,2006-05-31,33.170841217041016,945.3,분할매수,0.0,1700.758347409961,1000000.0,1000000.0,31.891419968767465,0.0,0.0,1668.8669274411936,52329652.58604293,52329652.58604293
2002,분할매수,54,2006-06-30,33.15044021606445,948.5,분할매수,0.0,1668.8669274411936,1000000.0,1000000.0,31.803386331424424,0.0,0.0,1637.0635411097692,51474504.13141108,51474504.13141108
2002,분할매수,55,2006-07-31,31.722484588623047,954.9,분할매수,0.0,1637.0635411097692,1000000.0,1000000.0,33.01223375243988,0.0,0.0,1604.0513073573293,48589602.24825066,48589602.24825066
2002,분할매수,56,2006-08-31,33.235923767089844,961.1,분할매수,0.0,1604.0513073573293,1000000.0,1000000.0,31.305717982852418,0.0,0.0,1572.7455893744768,50238285.230702646,50238285.230702646
2002,분할매수,57,2006-09-30,34.77793884277344,946.0,분할매수,0.0,1572.7455893744768,1000000.0,1000000.0,30.395201314552384,0.0,0.0,1542.3503880599244,50743220.02669183,50743220.02669183
2002,분할매수,58,2006-10-31,36.429141998291016,942.2,분할매수,0.0,1542.3503880599244,1000000.0,1000000.0,29.134526048047416,0.0,0.0,1513.2158620118769,51938921.522744045,51938921.522744045
2002,분할매수,59,2006-11-30,37.67824172973633,929.0,분할매수,0.0,1513.2158620118769,1000000.0,1000000.0,28.56890914714119,0.0,0.0,1484.6469528647358,51967225.81244584,51967225.81244584
2002,분할매수,60,2006-12-31,36.97035598754883,930.0,분할매수,0.0,1484.6469528647358,1000000.0,1000000.0,29.084621678147723,0.0,0.0,1455.5623311865882,50045771.517812185,50045771.517812185
2002,분할매수,61,2007-01-31,37.74985885620117,941.0,분할매수,0.0,1455.5623311865882,1000000.0,1000000.0,28.15107892611236,0.0,0.0,1427.4112522604757,50705383.47773373,50705383.47773373
2002,분할매수,62,2007-02-28,37.1159782409668,942.3,분할매수,0.0,1427.4112522604757,1000000.0,1000000.0,28.592353030112523,0.0,0.0,1398.8188992303633,48922832.54047589,48922832.54047589
2002,분할매수,63,2007-03-31,37.31077575683594,941.1,분할매수,0.0,1398.8188992303633,1000000.0,1000000.0,28.47934178760802,0.0,0.0,1370.3395574427552,48116967.29729265,48116967.29729265
2002,분할매수,64,2007-04-30,39.39361572265625,931.0,분할매수,0.0,1370.3395574427552,1000000.0,1000000.0,27.266191142007653,0.0,0.0,1343.0733663007475,49257828.46990835,49257828.46990835
2002,분할매수,65,2007-05-31,40.63642120361328,927.4,분할매수,0.0,1343.0733663007475,1000000.0,1000000.0,26.53489999691489,0.0,0.0,1316.5384663038326,49615354.36187441,49615354.36187441
2002,분할매수,66,2007-06-30,40.83119583129883,922.6,분할매수,0.0,1316.5384663038326,1000000.0,1000000.0,26.545716402065608,0.0,0.0,1289.992749901767,48595137.92595887,48595137.92595887
2002,분할매수,67,2007-07-31,40.77113723754883,919.0,분할매수,0.0,1289.992749901767,1000000.0,1000000.0,26.68896075888545,0.0,0.0,1263.3037891428814,47334319.254911214,47334319.254911214
2002,분할매수,68,2007-08-31,41.920597076416016,938.1,분할매수,0.0,1263.3037891428814,1000000.0,1000000.0,25.428655862989466,0.0,0.0,1237.875133279892,48680321.12863569,48680321.12863569
2002,분할매수,69,2007-09-30,44.12232971191406,913.6,분할매수,0.0,1237.875133279892,1000000.0,1000000.0,24.807641286008234,0.0,0.0,1213.0674919938838,48898945.20838893,48898945.20838893
2002,분할매수,70,2007-10-31,47.22917556762695,903.2,분할매수,0.0,1213.0674919938838,1000000.0,1000000.0,23.442596179016146,0.0,0.0,1189.6248958148676,50746294.76745927,50746294.76745927
2002,분할매수,71,2007-11-30,44.036521911621094,920.9,분할매수,0.0,1189.6248958148676,1000000.0,1000000.0,24.658946410003693,0.0,0.0,1164.965949404864,47243135.61638051,47243135.61638051
2002,분할매수,72,2007-12-31,44.005088806152344,935.8,분할매수,0.0,1164.965949404864,1000000.0,1000000.0,24.283655178096982,0.0,0.0,1140.682294226767,46973253.64987158,46973253.64987158
2002,분할매수,73,2008-01-31,38.77293395996094,943.4,분할매수,0.0,1140.682294226767,1000000.0,1000000.0,27.338549130988383,0.0,0.0,1113.3437450957786,40724317.14504549,40724317.14504549
2002,분할매수,74,2008-02-29,36.90000534057617,942.8,분할매수,0.0,1113.3437450957786,1000000.0,1000000.0,28.74444959743276,0.0,0.0,1084.5992954983458,37732477.42392723,37732477.42392723
2002,분할매수,75,2008-03-31,37.59089279174805,988.6,분할매수,0.0,1084.5992954983458,1000000.0,1000000.0,26.908950107468975,0.0,0.0,1057.6903453908767,39306265.80251822,39306265.80251822
2002,분할매수,76,2008-04-30,40.59162902832031,1005.0,분할매수,0.0,1057.6903453908767,1000000.0,1000000.0,24.513056002942704,0.0,0.0,1033.177289387934,42148040.99757716,42148040.99757716
2002,분할매수,77,2008-05-31,42.99909973144531,1028.5,분할매수,0.0,1033.177289387934,1000000.0,1000000.0,22.611862769586807,0.0,0.0,1010.5654266183473,44691825.56589581,44691825.56589581
2002,분할매수,78,2008-06-30,38.86471176147461,1046.8,분할매수,0.0,1010.5654266183473,1000000.0,1000000.0,24.579940932347363,0.0,0.0,985.985485686,40113419.653846145,40113419.653846145
2002,분할매수,79,2008-07-31,39.114219665527344,1011.5,분할매수,0.0,985.985485686,1000000.0,1000000.0,25.275481777986908,0.0,0.0,960.710003908013,38009562.48219652,38009562.48219652
2002,분할매수,80,2008-08-31,39.682090759277344,1089.0,분할매수,0.0,960.710003908013,1000000.0,1000000.0,23.14075765606398,0.0,0.0,937.569246251949,40515926.92801315,40515926.92801315
2002,분할매수,81,2008-09-30,33.5011100769043,1206.3,분할매수,0.0,937.569246251949,1000000.0,1000000.0,24.744886967153555,0.0,0.0,912.8243592847955,36889413.17438555,36889413.17438555
2002,분할매수,82,2008-10-31,28.317955017089844,1277.5,분할매수,0.0,912.8243592847955,1000000.0,1000000.0,27.642492704654693,0.0,0.0,885.1818665801408,32022505.207393464,32022505.207393464
2002,분할매수,83,2008-11-30,25.072019577026367,1468.0,분할매수,0.0,885.1818665801408,1000000.0,1000000.0,27.169686430283832,0.0,0.0,858.0121801498569,31579760.125369016,31579760.125369016
2002,분할매수,84,2008-12-31,25.64301109313965,1262.0,분할매수,0.0,858.0121801498569,1000000.0,1000000.0,30.90093530994705,0.0,0.0,827.1112448399099,26766544.007283226,26766544.007283226
2002,분할매수,85,2009-01-31,25.05668830871582,1380.0,분할매수,0.0,827.1112448399099,1000000.0,1000000.0,28.919930368745472,0.0,0.0,798.1913144711644,27600042.74885083,27600042.74885083
2002,분할매수,86,2009-02-28,23.73746681213379,1532.8,분할매수,0.0,798.1913144711644,1000000.0,1000000.0,27.484012520644523,0.0,0.0,770.7073019505199,28042022.662142426,28042022.662142426
2002,분할매수,87,2009-03-31,26.186351776123047,1372.3,분할매수,0.0,770.7073019505199,1000000.0,1000000.0,27.827611973638245,0.0,0.0,742.8796899768817,26695775.788473304,26695775.788473304
2002,분할매수,88,2009-04-30,29.606462478637695,1277.0,분할매수,0.0,742.8796899768817,1000000.0,1000000.0,26.44981165408958,0.0,0.0,716.4298783227921,27086388.65532414,27086388.65532414
2002,분할매수,89,2009-05-31,30.55649185180664,1249.0,분할매수,0.0,716.4298783227921,1000000.0,1000000.0,26.20197751407089,0.0,0.0,690.2279008087212,26342588.090462163,26342588.090462163
2002,분할매수,90,2009-06-30,31.458791732788086,1273.5,분할매수,0.0,690.2279008087212,1000000.0,1000000.0,24.960829424854367,0.0,0.0,665.2670713838668,26652442.515449315,26652442.515449315
2002,분할매수,91,2009-07-31,34.1135139465332,1222.2,분할매수,0.0,665.2670713838668,1000000.0,1000000.0,23.984532809130435,0.0,0.0,641.2825385747363,26737337.086283073,26737337.086283073
2002,분할매수,92,2009-08-31,34.61506652832031,1248.0,분할매수,0.0,641.2825385747363,1000000.0,1000000.0,23.14836086264582,0.0,0.0,618.1341777120905,26703151.094795864,26703151.094795864
2002,분할매수,93,2009-09-30,36.57012939453125,1175.0,분할매수,0.0,618.1341777120905,1000000.0,1000000.0,23.272103322513903,0.0,0.0,594.8620743895766,25561165.062983155,25561165.062983155
2002,분할매수,94,2009-10-31,35.453514099121094,1182.0,분할매수,0.0,594.8620743895766,1000000.0,1000000.0,23.862900763460733,0.0,0.0,570.9991736261159,23928322.01273867,23928322.01273867
2002,분할매수,95,2009-11-30,37.70401382446289,1164.4,분할매수,0.0,570.9991736261159,1000000.0,1000000.0,22.77771828256252,0.0,0.0,548.2214553435533,24068321.88118,24068321.88118
2002,분할매수,96,2009-12-31,39.6656608581543,1163.65,분할매수,0.0,548.2214553435533,1000000.0,1000000.0,21.665211437932467,0.0,0.0,526.5562439056208,24304228.251550853,24304228.251550853
2002,분할매수,97,2010-01-31,37.09931564331055,1158.7,분할매수,0.0,526.5562439056208,1000000.0,1000000.0,23.262859334462433,0.0,0.0,503.2933845711584,21635061.164882753,21635061.164882753
2002,분할매수,98,2010-02-28,38.807308197021484,1159.0,분할매수,0.0,503.2933845711584,1000000.0,1000000.0,22.233254758319276,0.0,0.0,481.06012981283914,21636963.86525843,21636963.86525843
2002,분할매수,99,2010-03-31,41.79971694946289,1131.2,분할매수,0.0,481.06012981283914,1000000.0,1000000.0,21.14887462502885,0.0,0.0,459.9112551878103,21746370.11860308,21746370.11860308
2002,분할매수,100,2010-04-30,42.73711395263672,1108.0,분할매수,0.0,459.9112551878103,1000000.0,1000000.0,21.118110053301617,0.0,0.0,438.7931451345087,20778049.930936288,20778049.930936288
2002,분할매수,101,2010-05-31,39.57781982421875,1194.5,분할매수,0.0,438.7931451345087,1000000.0,1000000.0,21.152513399861935,0.0,0.0,417.6406317346467,19744255.627672724,19744255.627672724
2002,분할매수,102,2010-06-30,37.2127685546875,1220.85,분할매수,0.0,417.6406317346467,1000000.0,1000000.0,22.01130089287253,0.0,0.0,395.62933084177416,17973918.614227965,17973918.614227965
2002,분할매수,103,2010-07-31,39.91375732421875,1182.0,분할매수,0.0,395.62933084177416,1000000.0,1000000.0,21.1962928418652,0.0,0.0,374.43303799990895,17665024.766045842,17665024.766045842
2002,분할매수,104,2010-08-31,37.866241455078125,1198.0,분할매수,0.0,374.43303799990895,1000000.0,1000000.0,22.044029426362837,0.0,0.0,352.3890085735461,15985689.447144268,15985689.447144268
2002,분할매수,105,2010-09-30,42.854286193847656,1140.1,분할매수,0.0,352.3890085735461,1000000.0,1000000.0,20.46740525521433,0.0,0.0,331.9216033183318,16217082.682416255,16217082.682416255
2002,분할매수,106,2010-10-31,45.57033157348633,1124.0,분할매수,0.0,331.9216033183318,1000000.0,1000000.0,19.523222337493884,0.0,0.0,312.3983809808379,16001373.932052406,16001373.932052406
2002,분할매수,107,2010-11-30,45.49174118041992,1157.2,분할매수,0.0,312.3983809808379,1000000.0,1000000.0,18.995862416500213,0.0,0.0,293.4025185643377,15445601.36998476,15445601.36998476
2002,분할매수,108,2010-12-31,47.65584182739258,1130.6,분할매수,0.0,293.4025185643377,1000000.0,1000000.0,18.55986757660452,0.0,0.0,274.8426509877332,14808438.145010456,14808438.145010456
2002,분할매수,109,2011-01-31,49.0034294128418,1119.1,분할매수,0.0,274.8426509877332,1000000.0,1000000.0,18.234952228025808,0.0,0.0,256.6076987597074,14072298.931790994,14072298.931790994
2002,분할매수,110,2011-02-28,50.552284240722656,1123.7,분할매수,0.0,256.6076987597074,1000000.0,1000000.0,17.603897649001123,0.0,0.0,239.00380111070626,13576754.754891895,13576754.754891895
2002,분할매수,111,2011-03-31,50.325679779052734,1097.25,분할매수,0.0,239.00380111070626,1000000.0,1000000.0,18.109429150747548,0.0,0.0,220.8943719599587,12197754.557649339,12197754.557649339
2002,분할매수,112,2011-04-30,51.771575927734375,1068.4,분할매수,0.0,220.8943719599587,1000000.0,1000000.0,18.07901376956591,0.0,0.0,202.8153581903928,11218275.552829703,11218275.552829703
2002,분할매수,113,2011-05-31,51.140621185302734,1078.0,분할매수,0.0,202.8153581903928,1000000.0,1000000.0,18.139079332365185,0.0,0.0,184.67627885802762,10181127.46927092,10181127.46927092
2002,분할매수,114,2011-06-30,50.10478973388672,1066.3,분할매수,0.0,184.67627885802762,1000000.0,1000000.0,18.717220078615295,0.0,0.0,165.95905877941232,8866651.034841603,8866651.034841603
2002,분할매수,115,2011-07-31,50.93915557861328,1054.0,분할매수,0.0,165.95905877941232,1000000.0,1000000.0,18.625487459275785,0.0,0.0,147.33357132013654,7910320.287846325,7910320.287846325
2002,분할매수,116,2011-08-31,48.3570671081543,1063.9,분할매수,0.0,147.33357132013654,1000000.0,1000000.0,19.437447725936856,0.0,0.0,127.89612359419968,6579882.5749914795,6579882.5749914795
2002,분할매수,117,2011-09-30,46.185420989990234,1180.9,분할매수,0.0,127.89612359419968,1000000.0,1000000.0,18.33504460056067,0.0,0.0,109.561078993639,5975501.089879471,5975501.089879471
2002,분할매수,118,2011-10-31,50.989620208740234,1112.05,분할매수,0.0,109.561078993639,1000000.0,1000000.0,17.635748970058064,0.0,0.0,91.92533002358094,5212442.645880907,5212442.645880907
2002,분할매수,119,2011-11-30,49.616973876953125,1140.05,분할매수,0.0,91.92533002358094,1000000.0,1000000.0,17.678516891061474,0.0,0.0,74.24681313251946,4199832.689022674,4199832.689022674
2002,분할매수,120,2011-12-31,49.312252044677734,1158.5,분할매수,0.0,74.24681313251946,1000000.0,1000000.0,17.50447642166706,0.0,0.0,56.7423367108524,3241590.056393613,3241590.056393613
2003,일시매수,0,2002-12-31,20.535022735595703,1186.3,전액매수,100000000.0,0.0,0.0,0.0,0.0,100000000.0,0.0,4104.972779127962,100000000.0,100000000.0
2003,일시매수,1,2003-01-31,20.59400177001953,1165.0,전액매수,0.0,4104.972779127962,1000000.0,1000000.0,41.6805392316732,0.0,0.0,4063.2922398962887,97486556.43131839,97486556.43131839
